company_id,ticker,fiscal_year,revenue,gross_profit,operating_income,net_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,free_cash_flow
COMP_0035,BAC,2025,113097000000.0,,,30509000000.0,3411738000000.0,303243000000.0,365904000000.0,,,12613000000.0
COMP_0035,BAC,2024,105856000000.0,,,26973000000.0,3261299000000.0,293963000000.0,326670000000.0,,,-8805000000.0
COMP_0035,BAC,2023,102769000000.0,,,26305000000.0,3180151000000.0,291646000000.0,334302000000.0,,,44982000000.0
COMP_0035,BAC,2022,94950000000.0,,,27528000000.0,3051375000000.0,273197000000.0,302914000000.0,,,-6327000000.0
COMP_0036,DIS,2025,94425000000.0,35659000000.0,13832000000.0,12404000000.0,197514000000.0,109869000000.0,44877000000.0,24267000000.0,34162000000.0,10077000000.0
COMP_0036,DIS,2024,91361000000.0,32663000000.0,11914000000.0,4972000000.0,196219000000.0,100696000000.0,48743000000.0,25241000000.0,34599000000.0,8559000000.0
COMP_0036,DIS,2023,88898000000.0,29697000000.0,8992000000.0,2354000000.0,205579000000.0,99277000000.0,49895000000.0,32763000000.0,31139000000.0,4897000000.0
COMP_0036,DIS,2022,82722000000.0,28321000000.0,6770000000.0,3145000000.0,203631000000.0,95008000000.0,51608000000.0,29098000000.0,29073000000.0,1067000000.0
COMP_0037,INTU,2025,18831000000.0,14983000000.0,4938000000.0,3869000000.0,36958000000.0,19710000000.0,6639000000.0,14107000000.0,10370000000.0,6083000000.0
COMP_0037,INTU,2024,16285000000.0,12820000000.0,3853000000.0,2963000000.0,32132000000.0,18436000000.0,6567000000.0,9678000000.0,7491000000.0,4634000000.0
COMP_0037,INTU,2023,14368000000.0,11225000000.0,3141000000.0,2384000000.0,27780000000.0,17269000000.0,6689000000.0,5557000000.0,3790000000.0,4786000000.0
COMP_0037,INTU,2022,12726000000.0,10320000000.0,2559000000.0,2066000000.0,27734000000.0,16441000000.0,7540000000.0,5047000000.0,3630000000.0,3660000000.0
COMP_0038,VZ,2025,138191000000.0,81426000000.0,29259000000.0,17174000000.0,404258000000.0,104460000000.0,181643000000.0,56922000000.0,62370000000.0,19676000000.0
COMP_0038,VZ,2024,134788000000.0,80691000000.0,28686000000.0,17506000000.0,384711000000.0,99237000000.0,168357000000.0,40523000000.0,64771000000.0,18922000000.0
COMP_0038,VZ,2023,133974000000.0,79087000000.0,28718000000.0,11614000000.0,380255000000.0,92430000000.0,174942000000.0,36814000000.0,53223000000.0,12912000000.0
COMP_0038,VZ,2022,136835000000.0,77702000000.0,30467000000.0,21256000000.0,379680000000.0,91144000000.0,176331000000.0,37857000000.0,50171000000.0,10401000000.0
COMP_0039,CMCSA,2025,123707000000.0,88756000000.0,20670000000.0,19998000000.0,272631000000.0,96903000000.0,98937000000.0,29567000000.0,33524000000.0,19235000000.0
COMP_0039,CMCSA,2024,123731000000.0,86705000000.0,23298000000.0,16192000000.0,266211000000.0,85560000000.0,99093000000.0,26801000000.0,39581000000.0,12543000000.0
COMP_0039,CMCSA,2023,121572000000.0,84810000000.0,23313000000.0,15388000000.0,264811000000.0,82703000000.0,97090000000.0,23987000000.0,40198000000.0,12961000000.0
COMP_0039,CMCSA,2022,121427000000.0,83214000000.0,22624000000.0,5370000000.0,257275000000.0,80943000000.0,99983000000.0,21826000000.0,27887000000.0,12646000000.0
COMP_0040,TXN,2025,17682000000.0,10083000000.0,6140000000.0,5001000000.0,34585000000.0,16273000000.0,14048000000.0,13750000000.0,3159000000.0,2603000000.0
COMP_0040,TXN,2024,15641000000.0,9094000000.0,5341000000.0,4799000000.0,35509000000.0,16903000000.0,13596000000.0,15026000000.0,3643000000.0,1498000000.0
COMP_0040,TXN,2023,17519000000.0,11019000000.0,7331000000.0,6510000000.0,32348000000.0,16897000000.0,11223000000.0,15122000000.0,3320000000.0,1349000000.0
COMP_0040,TXN,2022,20028000000.0,13771000000.0,10397000000.0,8749000000.0,27207000000.0,14577000000.0,8735000000.0,14021000000.0,2985000000.0,5923000000.0
COMP_0042,NFLX,2025,45183036000.0,21907707000.0,13326603000.0,10981201000.0,55596993000.0,26615488000.0,14462836000.0,13020191000.0,10980930000.0,9461053000.0
COMP_0042,NFLX,2024,39000966000.0,17962502000.0,10417614000.0,8711631000.0,53630374000.0,24743567000.0,15582804000.0,13100379000.0,10755400000.0,6921826000.0
COMP_0042,NFLX,2023,33723297000.0,14007929000.0,6954003000.0,5407990000.0,48731992000.0,20588313000.0,14543261000.0,9918133000.0,8860655000.0,6925749000.0
COMP_0042,NFLX,2022,31615550000.0,12447265000.0,5632831000.0,4491924000.0,48594768000.0,20777401000.0,14353076000.0,9266473000.0,7930974000.0,1618528000.0
COMP_0043,NEE,2025,27412000000.0,17069000000.0,8020000000.0,6835000000.0,212721000000.0,54608000000.0,95619000000.0,13584000000.0,22817000000.0,3211000000.0
COMP_0043,NEE,2024,24753000000.0,14867000000.0,7127000000.0,6946000000.0,190144000000.0,50101000000.0,82333000000.0,11951000000.0,25355000000.0,4746000000.0
COMP_0043,NEE,2023,28114000000.0,17976000000.0,9832000000.0,7310000000.0,177489000000.0,47468000000.0,73211000000.0,15361000000.0,27963000000.0,1753000000.0
COMP_0043,NEE,2022,20956000000.0,10139000000.0,3559000000.0,4147000000.0,158935000000.0,39229000000.0,64966000000.0,13490000000.0,26695000000.0,-1480000000.0
COMP_0044,PM,2025,40648000000.0,27282000000.0,14933000000.0,11348000000.0,69185000000.0,-9994000000.0,48835000000.0,24363000000.0,25427000000.0,10664000000.0
COMP_0044,PM,2024,37878000000.0,24549000000.0,13402000000.0,7057000000.0,61784000000.0,-11750000000.0,45695000000.0,20170000000.0,22915000000.0,10773000000.0
COMP_0044,PM,2023,35174000000.0,22281000000.0,12221000000.0,7813000000.0,65304000000.0,-11225000000.0,47909000000.0,19755000000.0,26383000000.0,7883000000.0
COMP_0044,PM,2022,31762000000.0,20360000000.0,12246000000.0,9048000000.0,61681000000.0,-8957000000.0,43123000000.0,19619000000.0,27336000000.0,9726000000.0
COMP_0046,RTX,2025,88603000000.0,17789000000.0,9300000000.0,6732000000.0,171079000000.0,65245000000.0,39506000000.0,60332000000.0,58784000000.0,7448000000.0
COMP_0046,RTX,2024,80738000000.0,15410000000.0,6538000000.0,4774000000.0,162861000000.0,60156000000.0,42893000000.0,51133000000.0,51499000000.0,3923000000.0
COMP_0046,RTX,2023,68920000000.0,12089000000.0,3561000000.0,3195000000.0,161869000000.0,59798000000.0,45239000000.0,48417000000.0,46761000000.0,4717000000.0
COMP_0046,RTX,2022,67074000000.0,13668000000.0,5504000000.0,5197000000.0,158864000000.0,72632000000.0,33500000000.0,42443000000.0,39114000000.0,4393000000.0
COMP_0047,HON,2025,37442000000.0,13829000000.0,6567000000.0,4729000000.0,73681000000.0,13904000000.0,35563000000.0,30387000000.0,23414000000.0,5422000000.0
COMP_0047,HON,2024,34717000000.0,13357000000.0,6668000000.0,5705000000.0,75196000000.0,18619000000.0,32077000000.0,27908000000.0,21256000000.0,5226000000.0
COMP_0047,HON,2023,33009000000.0,12372000000.0,6110000000.0,5658000000.0,61525000000.0,15856000000.0,21536000000.0,23502000000.0,18539000000.0,4599000000.0
COMP_0047,HON,2022,35466000000.0,13119000000.0,6427000000.0,4966000000.0,62275000000.0,16697000000.0,20537000000.0,24982000000.0,19938000000.0,4508000000.0
COMP_0048,AMGN,2025,36751000000.0,24714000000.0,9080000000.0,7711000000.0,90586000000.0,8658000000.0,54604000000.0,29057000000.0,25489000000.0,8100000000.0
COMP_0048,AMGN,2024,33424000000.0,20566000000.0,7258000000.0,4090000000.0,91839000000.0,5877000000.0,60099000000.0,29030000000.0,23099000000.0,10394000000.0
COMP_0048,AMGN,2023,28190000000.0,19739000000.0,7897000000.0,6717000000.0,97154000000.0,6232000000.0,64613000000.0,30332000000.0,18392000000.0,7359000000.0
COMP_0048,AMGN,2022,26323000000.0,19917000000.0,9566000000.0,6552000000.0,65121000000.0,3661000000.0,38945000000.0,22186000000.0,15687000000.0,8785000000.0
COMP_0049,LOW,2026,86286000000.0,28885000000.0,10153000000.0,6654000000.0,54144000000.0,-9917000000.0,44677000000.0,20955000000.0,19463000000.0,7651000000.0
COMP_0049,LOW,2025,83674000000.0,27877000000.0,10466000000.0,6957000000.0,43102000000.0,-14231000000.0,39678000000.0,20358000000.0,18757000000.0,7698000000.0
COMP_0049,LOW,2024,86377000000.0,28844000000.0,11557000000.0,7726000000.0,41795000000.0,-15050000000.0,40145000000.0,19071000000.0,15568000000.0,6176000000.0
COMP_0049,LOW,2023,97059000000.0,32257000000.0,10159000000.0,6437000000.0,43708000000.0,-14254000000.0,37994000000.0,21442000000.0,19511000000.0,6760000000.0
COMP_0050,UPS,2025,88661000000.0,16030000000.0,7867000000.0,5572000000.0,73090000000.0,16227000000.0,28590000000.0,19045000000.0,15620000000.0,4765000000.0
COMP_0050,UPS,2024,91070000000.0,16356000000.0,8468000000.0,5782000000.0,70070000000.0,16718000000.0,25652000000.0,19310000000.0,16441000000.0,6213000000.0
COMP_0050,UPS,2023,90958000000.0,17238000000.0,9141000000.0,6708000000.0,70857000000.0,17306000000.0,26729000000.0,19413000000.0,17676000000.0,5080000000.0
COMP_0050,UPS,2022,100338000000.0,21014000000.0,13094000000.0,11548000000.0,71124000000.0,19786000000.0,23521000000.0,22217000000.0,18140000000.0,9335000000.0
COMP_0051,ORCL,2026,67357000000.0,44336000000.0,22444000000.0,17087000000.0,261759000000.0,42508000000.0,156189000000.0,46567000000.0,41764000000.0,-23686000000.0
COMP_0051,ORCL,2025,57399000000.0,40472000000.0,18052000000.0,12443000000.0,168361000000.0,20451000000.0,104104000000.0,24579000000.0,32643000000.0,-394000000.0
COMP_0051,ORCL,2024,52961000000.0,37818000000.0,16071000000.0,10467000000.0,140976000000.0,8704000000.0,93124000000.0,22554000000.0,31544000000.0,11807000000.0
COMP_0051,ORCL,2023,49954000000.0,36390000000.0,13773000000.0,8503000000.0,134384000000.0,1073000000.0,90481000000.0,21004000000.0,23090000000.0,8470000000.0
COMP_0052,IBM,2025,67536000000.0,39297000000.0,12492000000.0,10593000000.0,151880000000.0,32648000000.0,64607000000.0,36944000000.0,38658000000.0,11455000000.0
COMP_0052,IBM,2024,62753000000.0,35551000000.0,10074000000.0,6023000000.0,137175000000.0,27307000000.0,58396000000.0,34482000000.0,33142000000.0,11760000000.0
COMP_0052,IBM,2023,61860000000.0,34300000000.0,9382000000.0,7502000000.0,135241000000.0,22533000000.0,59935000000.0,32908000000.0,34122000000.0,12121000000.0
COMP_0052,IBM,2022,60530000000.0,32687000000.0,8174000000.0,1640000000.0,127243000000.0,21944000000.0,54013000000.0,29118000000.0,31505000000.0,8463000000.0
COMP_0053,CAT,2025,67589000000.0,21478000000.0,11151000000.0,8884000000.0,98585000000.0,21318000000.0,43330000000.0,52485000000.0,36558000000.0,7453000000.0
COMP_0053,CAT,2024,64809000000.0,23324000000.0,13072000000.0,10792000000.0,87764000000.0,19491000000.0,38409000000.0,45682000000.0,32272000000.0,8820000000.0
COMP_0053,CAT,2023,67060000000.0,23263000000.0,12966000000.0,10335000000.0,87476000000.0,19494000000.0,37878000000.0,46949000000.0,34728000000.0,9793000000.0
COMP_0053,CAT,2022,59427000000.0,17512000000.0,8829000000.0,6705000000.0,81943000000.0,15869000000.0,36993000000.0,43785000000.0,31531000000.0,5167000000.0
COMP_0054,GS,2025,58283000000.0,,,17176000000.0,1809320000000.0,124972000000.0,386150000000.0,,,-47218000000.0
COMP_0054,GS,2024,53512000000.0,,,14276000000.0,1675972000000.0,121996000000.0,342555000000.0,,,-15303000000.0
COMP_0054,GS,2023,46254000000.0,,,8516000000.0,1641594000000.0,116905000000.0,333248000000.0,,,-14903000000.0
COMP_0054,GS,2022,47365000000.0,,,11261000000.0,1441799000000.0,117189000000.0,324199000000.0,,,4960000000.0
COMP_0055,BA,2025,89463000000.0,4289000000.0,-5416000000.0,2235000000.0,168235000000.0,5454000000.0,54433000000.0,128459000000.0,108115000000.0,-1886000000.0
COMP_0055,BA,2024,66517000000.0,-1991000000.0,-10824000000.0,-11817000000.0,156363000000.0,-3908000000.0,54188000000.0,127998000000.0,97078000000.0,-14398000000.0
COMP_0055,BA,2023,77794000000.0,7724000000.0,-821000000.0,-2222000000.0,137012000000.0,-17233000000.0,52603000000.0,109275000000.0,95827000000.0,4433000000.0
COMP_0055,BA,2022,66608000000.0,3530000000.0,-3509000000.0,-4935000000.0,137100000000.0,-15883000000.0,57277000000.0,109523000000.0,90052000000.0,2290000000.0
COMP_0056,SPGI,2025,15336000000.0,10773000000.0,6177000000.0,4471000000.0,61200000000.0,31127000000.0,13582000000.0,6296000000.0,7637000000.0,5456000000.0
COMP_0056,SPGI,2024,14208000000.0,9847000000.0,5478000000.0,3852000000.0,60221000000.0,33159000000.0,11933000000.0,5459000000.0,6392000000.0,5565000000.0
COMP_0056,SPGI,2023,12497000000.0,8356000000.0,4054000000.0,2626000000.0,60589000000.0,34200000000.0,12000000000.0,5143000000.0,6125000000.0,3567000000.0
COMP_0056,SPGI,2022,11181000000.0,7428000000.0,3019000000.0,3248000000.0,61784000000.0,36388000000.0,11533000000.0,5667000000.0,5999000000.0,2514000000.0
COMP_0057,DE,2025,44665000000.0,16295000000.0,8416000000.0,5027000000.0,105996000000.0,25950000000.0,64250000000.0,74902000000.0,32455000000.0,3231000000.0
COMP_0057,DE,2024,50518000000.0,19495000000.0,11427000000.0,7100000000.0,107320000000.0,22836000000.0,65463000000.0,77667000000.0,35960000000.0,4429000000.0
COMP_0057,DE,2023,60248000000.0,22306000000.0,14591000000.0,10166000000.0,104087000000.0,21785000000.0,63692000000.0,76369000000.0,37782000000.0,4121000000.0
COMP_0057,DE,2022,51282000000.0,15730000000.0,9026000000.0,7131000000.0,90030000000.0,20262000000.0,52201000000.0,64088000000.0,30477000000.0,911000000.0
COMP_0061,AMD,2025,34639000000.0,17152000000.0,3694000000.0,4335000000.0,76926000000.0,62999000000.0,3847000000.0,26947000000.0,9455000000.0,6735000000.0
COMP_0061,AMD,2024,25785000000.0,12725000000.0,2086000000.0,1641000000.0,69226000000.0,57568000000.0,2212000000.0,19049000000.0,7281000000.0,2405000000.0
COMP_0061,AMD,2023,22680000000.0,10460000000.0,401000000.0,854000000.0,67885000000.0,55892000000.0,3003000000.0,16768000000.0,6689000000.0,1121000000.0
COMP_0061,AMD,2022,23601000000.0,10603000000.0,1264000000.0,1320000000.0,67580000000.0,54750000000.0,2863000000.0,15019000000.0,6369000000.0,3115000000.0
COMP_0062,BLK,2025,24216000000.0,11310000000.0,7909000000.0,5553000000.0,169998000000.0,55888000000.0,14996000000.0,27424000000.0,1740000000.0,3552000000.0
COMP_0062,BLK,2024,20407000000.0,10086000000.0,7538000000.0,6369000000.0,138615000000.0,47495000000.0,14222000000.0,25114000000.0,1536000000.0,4701000000.0
COMP_0062,BLK,2023,17859000000.0,8582000000.0,6339000000.0,5502000000.0,123211000000.0,39347000000.0,9702000000.0,19378000000.0,1240000000.0,3821000000.0
COMP_0062,BLK,2022,17873000000.0,8684000000.0,6476000000.0,5178000000.0,117628000000.0,37744000000.0,8489000000.0,18221000000.0,1294000000.0,4423000000.0
COMP_0063,SYK,2025,25116000000.0,16065000000.0,5059000000.0,3246000000.0,47844000000.0,22420000000.0,15859000000.0,14755000000.0,7794000000.0,4283000000.0
COMP_0063,SYK,2024,22595000000.0,14440000000.0,4666000000.0,2993000000.0,42971000000.0,20634000000.0,13597000000.0,14847000000.0,7616000000.0,3487000000.0
COMP_0063,SYK,2023,20498000000.0,13058000000.0,3924000000.0,3165000000.0,39912000000.0,18593000000.0,12995000000.0,12518000000.0,7921000000.0,3136000000.0
COMP_0063,SYK,2022,18449000000.0,11578000000.0,3111000000.0,2358000000.0,36884000000.0,16616000000.0,13048000000.0,10275000000.0,6303000000.0,2036000000.0
COMP_0064,ADBE,2025,23769000000.0,21218000000.0,8706000000.0,7130000000.0,29496000000.0,11623000000.0,6648000000.0,10163000000.0,10200000000.0,9852000000.0
COMP_0064,ADBE,2024,21505000000.0,19147000000.0,7741000000.0,5560000000.0,30230000000.0,14105000000.0,6056000000.0,11232000000.0,10521000000.0,7873000000.0
COMP_0064,ADBE,2023,19409000000.0,17055000000.0,6650000000.0,5428000000.0,29779000000.0,16518000000.0,4080000000.0,11084000000.0,8251000000.0,6942000000.0
COMP_0064,ADBE,2022,17606000000.0,15441000000.0,6098000000.0,4756000000.0,27165000000.0,14051000000.0,4633000000.0,8996000000.0,8128000000.0,7396000000.0
COMP_0065,GILD,2025,29442000000.0,23208000000.0,11701000000.0,8510000000.0,59023000000.0,22702000000.0,24936000000.0,18342000000.0,11813000000.0,9456000000.0
COMP_0065,GILD,2024,28754000000.0,22503000000.0,10596000000.0,480000000.0,58995000000.0,19330000000.0,26711000000.0,19173000000.0,12004000000.0,10305000000.0
COMP_0065,GILD,2023,27116000000.0,20618000000.0,8838000000.0,5665000000.0,62125000000.0,22833000000.0,24987000000.0,16085000000.0,11280000000.0,7421000000.0
COMP_0065,GILD,2022,27281000000.0,21624000000.0,10974000000.0,4592000000.0,63171000000.0,21240000000.0,25230000000.0,14443000000.0,11238000000.0,8344000000.0
COMP_0067,ADP,2025,20560900000.0,9463600000.0,5411900000.0,4079700000.0,53369300000.0,6188000000.0,9065400000.0,43252200000.0,41278300000.0,4392700000.0
COMP_0067,ADP,2024,19202600000.0,8725900000.0,4947000000.0,3752000000.0,54362700000.0,4547600000.0,3319900000.0,45542500000.0,45080000000.0,3594200000.0
COMP_0067,ADP,2023,18012200000.0,8058800000.0,4507400000.0,3412000000.0,50971000000.0,3509100000.0,3338900000.0,42170600000.0,42767600000.0,3636000000.0
COMP_0067,ADP,2022,16498300000.0,7036400000.0,3803200000.0,2948900000.0,63068200000.0,3225300000.0,3358000000.0,54804900000.0,55158700000.0,2546100000.0
COMP_0068,TGT,2026,104780000000.0,29269000000.0,5117000000.0,3705000000.0,59490000000.0,16165000000.0,20290000000.0,20005000000.0,21230000000.0,2835000000.0
COMP_0068,TGT,2025,106566000000.0,30064000000.0,5566000000.0,4091000000.0,57769000000.0,14666000000.0,19875000000.0,19454000000.0,20799000000.0,4476000000.0
COMP_0068,TGT,2024,107412000000.0,29584000000.0,5707000000.0,4138000000.0,55356000000.0,13432000000.0,19646000000.0,17498000000.0,19304000000.0,3815000000.0
COMP_0068,TGT,2023,109120000000.0,26814000000.0,3848000000.0,2780000000.0,53335000000.0,11232000000.0,19073000000.0,17846000000.0,19500000000.0,-1510000000.0
COMP_0069,ISRG,2025,10064700000.0,6642300000.0,2945500000.0,,20458700000.0,17824000000.0,,9779500000.0,2006200000.0,2490700000.0
COMP_0069,ISRG,2024,8352100000.0,5634200000.0,2348900000.0,,18743200000.0,16433700000.0,,7111000000.0,1745300000.0,1303800000.0
COMP_0069,ISRG,2023,7124100000.0,4729500000.0,1766800000.0,,15441500000.0,13307600000.0,,7888000000.0,1658700000.0,749600000.0
COMP_0069,ISRG,2022,6222200000.0,4196000000.0,1577100000.0,,12974000000.0,11041900000.0,,6253000000.0,1422100000.0,958400000.0
COMP_0070,BKNG,2025,26917000000.0,,9282000000.0,5404000000.0,29264000000.0,-5578000000.0,19293000000.0,22264000000.0,16698000000.0,9087000000.0
COMP_0070,BKNG,2024,23739000000.0,,7555000000.0,5882000000.0,27708000000.0,-4020000000.0,17081000000.0,20491000000.0,15647000000.0,7894000000.0
COMP_0070,BKNG,2023,21365000000.0,,5835000000.0,4289000000.0,24342000000.0,-2744000000.0,14783000000.0,17034000000.0,13330000000.0,6999000000.0
COMP_0070,BKNG,2022,17090000000.0,,5102000000.0,3058000000.0,25361000000.0,2782000000.0,13037000000.0,15798000000.0,8474000000.0,6186000000.0
COMP_0072,CI,2025,273854000000.0,24514000000.0,8154000000.0,5957000000.0,157919000000.0,41713000000.0,31463000000.0,47814000000.0,56342000000.0,8389000000.0
COMP_0072,CI,2024,246148000000.0,24991000000.0,8444000000.0,3434000000.0,155881000000.0,41033000000.0,31972000000.0,48870000000.0,57979000000.0,8957000000.0
COMP_0072,CI,2023,194099000000.0,24011000000.0,7370000000.0,5164000000.0,152761000000.0,46223000000.0,30930000000.0,37351000000.0,48716000000.0,10240000000.0
COMP_0072,CI,2022,179363000000.0,22345000000.0,7295000000.0,6704000000.0,143885000000.0,44675000000.0,31093000000.0,30122000000.0,41225000000.0,7361000000.0
