company_id,ticker,fiscal_year,revenue,gross_profit,operating_income,net_income,total_assets,total_equity,total_debt,current_assets,current_liabilities,free_cash_flow
COMP_0074,REGN,2025,14342900000.0,12242200000.0,3702000000.0,4504900000.0,40558700000.0,31256900000.0,2705900000.0,18021900000.0,4368400000.0,3765200000.0
COMP_0074,REGN,2024,14202000000.0,12231500000.0,3990700000.0,4412600000.0,37759400000.0,29353600000.0,2704400000.0,18660900000.0,3944300000.0,3538900000.0
COMP_0074,REGN,2023,13117200000.0,11301400000.0,4047100000.0,3953600000.0,33080200000.0,25973100000.0,2702900000.0,19479200000.0,3423400000.0,3667600000.0
COMP_0074,REGN,2022,12172900000.0,10612500000.0,4738900000.0,4338400000.0,29214500000.0,22664000000.0,2701400000.0,15884100000.0,3141300000.0,3398000000.0
COMP_0075,LMT,2025,75048000000.0,7619000000.0,7731000000.0,5017000000.0,59840000000.0,6721000000.0,21700000000.0,25362000000.0,23335000000.0,6908000000.0
COMP_0075,LMT,2024,71043000000.0,6930000000.0,7013000000.0,5336000000.0,55617000000.0,6333000000.0,20270000000.0,21849000000.0,19420000000.0,5287000000.0
COMP_0075,LMT,2023,67571000000.0,8479000000.0,8507000000.0,6920000000.0,52456000000.0,6835000000.0,17459000000.0,20521000000.0,16937000000.0,6229000000.0
COMP_0075,LMT,2022,65984000000.0,8287000000.0,8348000000.0,5732000000.0,52880000000.0,9266000000.0,15547000000.0,20991000000.0,15887000000.0,6132000000.0
COMP_0076,MO,2025,20139000000.0,14542000000.0,12035000000.0,6947000000.0,35017000000.0,-3502000000.0,25709000000.0,5932000000.0,9154000000.0,9074000000.0
COMP_0076,MO,2024,20444000000.0,14367000000.0,11630000000.0,11264000000.0,35177000000.0,-2238000000.0,24926000000.0,4513000000.0,8781000000.0,8611000000.0
COMP_0076,MO,2023,20502000000.0,14284000000.0,11547000000.0,8130000000.0,38570000000.0,-3540000000.0,26233000000.0,5585000000.0,11319000000.0,9091000000.0
COMP_0076,MO,2022,20688000000.0,14246000000.0,11919000000.0,5764000000.0,36954000000.0,-3973000000.0,26680000000.0,7220000000.0,8616000000.0,8051000000.0
COMP_0077,SO,2025,29553000000.0,14324000000.0,7285000000.0,4341000000.0,155720000000.0,36016000000.0,74075000000.0,10917000000.0,16888000000.0,-2935000000.0
COMP_0077,SO,2024,26724000000.0,13363000000.0,7068000000.0,4401000000.0,145180000000.0,33208000000.0,66277000000.0,10694000000.0,15993000000.0,833000000.0
COMP_0077,SO,2023,25253000000.0,11776000000.0,5826000000.0,3976000000.0,139331000000.0,31444000000.0,63490000000.0,10432000000.0,13467000000.0,-1542000000.0
COMP_0077,SO,2022,29279000000.0,10627000000.0,5370000000.0,3535000000.0,134891000000.0,30408000000.0,59135000000.0,10416000000.0,15724000000.0,-1621000000.0
COMP_0078,ZTS,2025,9467000000.0,6801000000.0,3597000000.0,2673000000.0,15467000000.0,3331000000.0,9238000000.0,6768000000.0,2235000000.0,2283000000.0
COMP_0078,ZTS,2024,9256000000.0,6537000000.0,3392000000.0,2486000000.0,14237000000.0,4770000000.0,6744000000.0,5986000000.0,3412000000.0,2298000000.0
COMP_0078,ZTS,2023,8544000000.0,5983000000.0,3069000000.0,2344000000.0,14286000000.0,4997000000.0,6755000000.0,6343000000.0,1889000000.0,1621000000.0
COMP_0078,ZTS,2022,8080000000.0,5626000000.0,2928000000.0,2114000000.0,14925000000.0,4405000000.0,8090000000.0,7506000000.0,3167000000.0,1326000000.0
COMP_0079,CB,2025,59783000000.0,,,10310000000.0,272327000000.0,73757000000.0,17227000000.0,,,12816000000.0
COMP_0079,CB,2024,56010000000.0,,,9272000000.0,246548000000.0,64021000000.0,15179000000.0,,,16182000000.0
COMP_0079,CB,2023,49826000000.0,,,9028000000.0,230682000000.0,59507000000.0,14495000000.0,,,12632000000.0
COMP_0079,CB,2022,43055000000.0,,,5246000000.0,199017000000.0,50519000000.0,14877000000.0,,,11258000000.0
COMP_0080,PGR,2025,87637000000.0,,,11308000000.0,123039000000.0,30323000000.0,6897000000.0,,,17200000000.0
COMP_0080,PGR,2024,75343000000.0,,,8480000000.0,105745000000.0,25591000000.0,6893000000.0,,,14834000000.0
COMP_0080,PGR,2023,62083000000.0,,,3903000000.0,88691000000.0,20277000000.0,6889000000.0,,,10391000000.0
COMP_0080,PGR,2022,49587000000.0,,,722000000.0,75465000000.0,15891000000.0,6388300000.0,,,6557000000.0
COMP_0081,CL,2025,20382000000.0,12251000000.0,4233000000.0,2132000000.0,16330000000.0,54000000.0,8554000000.0,5709000000.0,6853000000.0,3634000000.0
COMP_0081,CL,2024,20101000000.0,12161000000.0,4330000000.0,2889000000.0,16046000000.0,212000000.0,8512000000.0,5317000000.0,5759000000.0,3546000000.0
COMP_0081,CL,2023,19457000000.0,11326000000.0,4085000000.0,2300000000.0,16393000000.0,609000000.0,9064000000.0,5279000000.0,4741000000.0,3040000000.0
COMP_0081,CL,2022,17967000000.0,10248000000.0,3617000000.0,1785000000.0,15731000000.0,401000000.0,9271000000.0,5113000000.0,4004000000.0,1860000000.0
COMP_0082,SCHW,2025,23921000000.0,,,8852000000.0,490995000000.0,49425000000.0,30951000000.0,,,8763000000.0
COMP_0082,SCHW,2024,19606000000.0,,,5942000000.0,479843000000.0,48375000000.0,45134000000.0,,,2050000000.0
COMP_0082,SCHW,2023,18837000000.0,,,5067000000.0,493178000000.0,40958000000.0,59081000000.0,,,18887000000.0
COMP_0082,SCHW,2022,20762000000.0,,,7183000000.0,551772000000.0,36608000000.0,37878000000.0,,,1086000000.0
COMP_0083,USB,2025,28540000000.0,,,7570000000.0,692345000000.0,65193000000.0,68413000000.0,,,7970000000.0
COMP_0083,USB,2024,27335000000.0,,,6299000000.0,678318000000.0,58578000000.0,65626000000.0,,,11350000000.0
COMP_0083,USB,2023,28013000000.0,,,5429000000.0,663491000000.0,55306000000.0,62935000000.0,,,8393000000.0
COMP_0083,USB,2022,24184000000.0,,,5825000000.0,674805000000.0,50766000000.0,69388000000.0,,,21119000000.0
COMP_0084,EQIX,2025,9217000000.0,4709000000.0,1966000000.0,1350000000.0,40141000000.0,14156000000.0,22726000000.0,5125000000.0,3893000000.0,-400000000.0
COMP_0084,EQIX,2024,8748000000.0,4281000000.0,1624000000.0,815000000.0,35085000000.0,13528000000.0,18961000000.0,5447000000.0,3349000000.0,183000000.0
COMP_0084,EQIX,2023,8188000000.0,3960000000.0,1451000000.0,969000000.0,32651000000.0,12489000000.0,17454000000.0,3568000000.0,3162000000.0,436000000.0
COMP_0084,EQIX,2022,7263000000.0,3512000000.0,1226000000.0,705000000.0,30310742000.0,11505966000.0,16469554000.0,3305255000.0,1838298000.0,685000000.0
COMP_0085,ITW,2025,16044000000.0,7075000000.0,4216000000.0,3066000000.0,16148000000.0,3225000000.0,9211000000.0,6200000000.0,5126000000.0,2707000000.0
COMP_0085,ITW,2024,15898000000.0,7040000000.0,4264000000.0,3488000000.0,15067000000.0,3316000000.0,8078000000.0,5856000000.0,4308000000.0,2844000000.0
COMP_0085,ITW,2023,16107000000.0,6791000000.0,4040000000.0,2957000000.0,15518000000.0,3012000000.0,8370000000.0,6235000000.0,4675000000.0,3084000000.0
COMP_0085,ITW,2022,15932000000.0,6503000000.0,3790000000.0,3034000000.0,15422000000.0,3088000000.0,7949000000.0,6270000000.0,4460000000.0,1936000000.0
COMP_0086,NSC,2025,12180000000.0,4427000000.0,4571000000.0,2873000000.0,45236000000.0,15547000000.0,17305000000.0,3198000000.0,3775000000.0,2157000000.0
COMP_0086,NSC,2024,12123000000.0,4543000000.0,4877000000.0,2622000000.0,43682000000.0,14306000000.0,17478000000.0,3188000000.0,3545000000.0,1671000000.0
COMP_0086,NSC,2023,12156000000.0,4435000000.0,4326000000.0,1827000000.0,41652000000.0,12781000000.0,17571000000.0,3271000000.0,2632000000.0,852000000.0
COMP_0086,NSC,2022,12745000000.0,5239000000.0,5205000000.0,3270000000.0,38885000000.0,12733000000.0,15592000000.0,2007000000.0,2649000000.0,2274000000.0
COMP_0087,DUK,2025,32237000000.0,16498000000.0,8577000000.0,4968000000.0,195736000000.0,51842000000.0,90869000000.0,11613000000.0,21047000000.0,-1694000000.0
COMP_0087,DUK,2024,30357000000.0,15197000000.0,7938000000.0,4524000000.0,186343000000.0,50127000000.0,85230000000.0,12950000000.0,19357000000.0,48000000.0
COMP_0087,DUK,2023,29060000000.0,13756000000.0,7103000000.0,2841000000.0,176893000000.0,49111000000.0,80457000000.0,12769000000.0,17283000000.0,-2726000000.0
COMP_0087,DUK,2022,28768000000.0,12976000000.0,6424000000.0,2550000000.0,178086000000.0,49322000000.0,74579000000.0,13222000000.0,18873000000.0,-5440000000.0
COMP_0088,AON,2025,17181000000.0,8196000000.0,4709000000.0,3695000000.0,50784000000.0,9352000000.0,16071000000.0,25774000000.0,23226000000.0,3218000000.0
COMP_0088,AON,2024,15698000000.0,7415000000.0,4224000000.0,2654000000.0,48965000000.0,6121000000.0,17892000000.0,23432000000.0,22995000000.0,2817000000.0
COMP_0088,AON,2023,13376000000.0,6474000000.0,3920000000.0,2564000000.0,33959000000.0,-826000000.0,12032000000.0,21704000000.0,21651000000.0,3183000000.0
COMP_0088,AON,2022,12479000000.0,6002000000.0,3669000000.0,2589000000.0,32704000000.0,-529000000.0,11677000000.0,20723000000.0,20306000000.0,3023000000.0
COMP_0089,GE,2025,45855000000.0,14438000000.0,8680000000.0,8704000000.0,130169000000.0,18677000000.0,20495000000.0,40595000000.0,38981000000.0,7264000000.0
COMP_0089,GE,2024,38702000000.0,11965000000.0,6761000000.0,6556000000.0,123140000000.0,19342000000.0,19273000000.0,37635000000.0,34392000000.0,3678000000.0
COMP_0089,GE,2023,35348000000.0,9523000000.0,4717000000.0,9482000000.0,173300000000.0,27403000000.0,20525000000.0,42556000000.0,32102000000.0,4327000000.0
COMP_0089,GE,2022,29139000000.0,7560000000.0,3596000000.0,336000000.0,188851000000.0,33696000000.0,26148000000.0,58382000000.0,49428000000.0,5255000000.0
COMP_0091,ASML.AS,2025,32667300000.0,17258000000.0,11301400000.0,9609400000.0,50566600000.0,19612200000.0,4390900000.0,30616100000.0,24263900000.0,11027300000.0
COMP_0091,ASML.AS,2024,28262900000.0,14492000000.0,9022600000.0,7571600000.0,48589600000.0,18476800000.0,4687600000.0,30737400000.0,20051400000.0,9083100000.0
COMP_0091,ASML.AS,2023,27558500000.0,14136100000.0,9042300000.0,7839000000.0,39957500000.0,13452400000.0,4631600000.0,24393900000.0,16274700000.0,3247200000.0
COMP_0091,ASML.AS,2022,21173400000.0,10700100000.0,6500700000.0,5624200000.0,36300400000.0,8810800000.0,4260400000.0,23064900000.0,17983600000.0,7167500000.0
COMP_0092,SAP.DE,2025,36800000000.0,26814000000.0,9620000000.0,7161000000.0,70362000000.0,44586000000.0,7476000000.0,20256000000.0,17416000000.0,8417000000.0
COMP_0092,SAP.DE,2024,34176000000.0,24932000000.0,7808000000.0,3124000000.0,74237000000.0,45438000000.0,10651000000.0,21401000000.0,19082000000.0,4410000000.0
COMP_0092,SAP.DE,2023,31207000000.0,22534000000.0,6014000000.0,6139000000.0,68331000000.0,43157000000.0,8791000000.0,20571000000.0,14641000000.0,5461000000.0
COMP_0092,SAP.DE,2022,29519000000.0,21482000000.0,6051000000.0,2284000000.0,72159000000.0,40186000000.0,13085000000.0,18522000000.0,17453000000.0,4770000000.0
COMP_0093,NESN.SW,2025,89885000000.0,41191000000.0,13981000000.0,9033000000.0,127151000000.0,32810000000.0,57852000000.0,31969000000.0,40694000000.0,10993000000.0
COMP_0093,NESN.SW,2024,91720000000.0,43050000000.0,15613000000.0,10884000000.0,139264000000.0,35917000000.0,63560000000.0,35188000000.0,42863000000.0,10712000000.0
COMP_0093,NESN.SW,2023,93351000000.0,43023000000.0,15671000000.0,11209000000.0,126550000000.0,35742000000.0,55241000000.0,30857000000.0,37084000000.0,9738000000.0
COMP_0093,NESN.SW,2022,94780000000.0,43035000000.0,15668000000.0,9270000000.0,135182000000.0,41982000000.0,54312000000.0,35062000000.0,39976000000.0,6546000000.0
COMP_0094,OR.PA,2025,44052000000.0,32738600000.0,8891900000.0,6127200000.0,61821200000.0,34953200000.0,11916100000.0,22198500000.0,15366500000.0,7161600000.0
COMP_0094,OR.PA,2024,43486800000.0,32259800000.0,8687500000.0,6408700000.0,56353400000.0,33133300000.0,8495000000.0,16473500000.0,14636000000.0,6644300000.0
COMP_0094,OR.PA,2023,41182500000.0,30415500000.0,8143300000.0,6184000000.0,51855100000.0,29074300000.0,8692000000.0,16325400000.0,14899700000.0,6115900000.0
COMP_0094,OR.PA,2022,38260600000.0,27683200000.0,7456800000.0,5706600000.0,46844200000.0,27178500000.0,5650900000.0,14049600000.0,13719600000.0,4935100000.0
COMP_0095,MC.PA,2025,80807000000.0,53528000000.0,17668000000.0,10878000000.0,142037000000.0,67472000000.0,36731000000.0,48179000000.0,30416000000.0,14205000000.0
COMP_0095,MC.PA,2024,84682000000.0,56764000000.0,19577000000.0,12550000000.0,149190000000.0,67517000000.0,41203000000.0,47471000000.0,33696000000.0,13373000000.0
COMP_0095,MC.PA,2023,86153000000.0,59277000000.0,22781000000.0,15174000000.0,143694000000.0,61017000000.0,38876000000.0,43710000000.0,33145000000.0,10596000000.0
COMP_0095,MC.PA,2022,79183000000.0,54195000000.0,21014000000.0,14084000000.0,134646000000.0,55111000000.0,35147000000.0,39740000000.0,31543000000.0,12753000000.0
COMP_0097,TTE.PA,2025,182344000000.0,51847000000.0,19925000000.0,13127000000.0,291055000000.0,114883000000.0,60071000000.0,89469000000.0,92563000000.0,10390000000.0
COMP_0097,TTE.PA,2024,195610000000.0,55532000000.0,24105000000.0,15758000000.0,285487000000.0,117858000000.0,51244000000.0,96571000000.0,87960000000.0,15945000000.0
COMP_0097,TTE.PA,2023,218945000000.0,62373000000.0,30857000000.0,21384000000.0,283654000000.0,116753000000.0,47870000000.0,99529000000.0,88785000000.0,22957000000.0
COMP_0097,TTE.PA,2022,263310000000.0,81211000000.0,49693000000.0,20526000000.0,303864000000.0,111724000000.0,57020000000.0,125724000000.0,109778000000.0,31677000000.0
COMP_0098,AIR.PA,2025,73420000000.0,10967000000.0,5236000000.0,5221000000.0,134939000000.0,26104000000.0,11023000000.0,73647000000.0,63511000000.0,4031000000.0
COMP_0098,AIR.PA,2024,69230000000.0,10675000000.0,4804000000.0,4232000000.0,129213000000.0,19606000000.0,11275000000.0,69432000000.0,60623000000.0,3733000000.0
COMP_0098,AIR.PA,2023,65446000000.0,10044000000.0,4266000000.0,3789000000.0,118871000000.0,17695000000.0,11322000000.0,64001000000.0,53750000000.0,3204000000.0
COMP_0098,AIR.PA,2022,58763000000.0,10571000000.0,5252000000.0,4247000000.0,115944000000.0,12950000000.0,10983000000.0,63002000000.0,52595000000.0,3824000000.0
COMP_0099,BNP.PA,2025,68804000000.0,,,12225000000.0,2792981000000.0,125513000000.0,398488000000.0,,,43696000000.0
COMP_0099,BNP.PA,2024,65870000000.0,,,11688000000.0,2704908000000.0,128137000000.0,379895000000.0,,,-99512000000.0
COMP_0099,BNP.PA,2023,59735000000.0,,,10975000000.0,2591499000000.0,123742000000.0,346845000000.0,,,-36457000000.0
COMP_0099,BNP.PA,2022,57477000000.0,,,9848000000.0,2663748000000.0,121237000000.0,293984000000.0,,,-55366000000.0
COMP_0100,SIE.DE,2025,78914000000.0,30399000000.0,9092000000.0,9620000000.0,166202000000.0,62244000000.0,56015000000.0,64711000000.0,47261000000.0,10812000000.0
COMP_0100,SIE.DE,2024,75930000000.0,29823000000.0,9498000000.0,8301000000.0,147812000000.0,51264000000.0,47919000000.0,61353000000.0,43913000000.0,9577000000.0
COMP_0100,SIE.DE,2023,74882000000.0,29117000000.0,9402000000.0,7949000000.0,145071000000.0,47782000000.0,46596000000.0,60639000000.0,44913000000.0,10093000000.0
COMP_0100,SIE.DE,2022,71977000000.0,25847000000.0,7276000000.0,3723000000.0,151502000000.0,48895000000.0,50636000000.0,58829000000.0,42686000000.0,8157000000.0
COMP_0101,ALV.DE,2025,137450000000.0,,,10775000000.0,1024276000000.0,62722000000.0,35275000000.0,,,30944000000.0
COMP_0101,ALV.DE,2024,139947000000.0,,,9931000000.0,1044578000000.0,60287000000.0,34839000000.0,,,29988000000.0
COMP_0101,ALV.DE,2023,119667000000.0,,,8541000000.0,983174000000.0,58239000000.0,29983000000.0,,,22322000000.0
COMP_0101,ALV.DE,2022,79860000000.0,,,6421000000.0,935897000000.0,54415000000.0,29498000000.0,,,16334000000.0
COMP_0102,DTE.DE,2025,118343000000.0,72279000000.0,25612000000.0,9609000000.0,289769000000.0,62171000000.0,140462000000.0,41177000000.0,36848000000.0,21371000000.0
COMP_0102,DTE.DE,2024,115111000000.0,70370000000.0,24208000000.0,11209000000.0,304934000000.0,63296000000.0,145146000000.0,37161000000.0,35182000000.0,20703000000.0
COMP_0102,DTE.DE,2023,111308000000.0,66822000000.0,21166000000.0,17788000000.0,290305000000.0,56925000000.0,138755000000.0,36363000000.0,36065000000.0,19432000000.0
COMP_0102,DTE.DE,2022,113608000000.0,63561000000.0,14066000000.0,8001000000.0,298590000000.0,48558000000.0,144242000000.0,39144000000.0,45389000000.0,11705000000.0
COMP_0103,BAS.DE,2025,59656000000.0,14359000000.0,2860000000.0,1619000000.0,76174000000.0,33194000000.0,23209000000.0,31684000000.0,16411000000.0,1343000000.0
COMP_0103,BAS.DE,2024,61443000000.0,15219000000.0,2970000000.0,1298000000.0,80415000000.0,35599000000.0,23995000000.0,31232000000.0,17039000000.0,748000000.0
COMP_0103,BAS.DE,2023,68902000000.0,16702000000.0,3258000000.0,225000000.0,77395000000.0,35277000000.0,21347000000.0,31472000000.0,15871000000.0,2716000000.0
COMP_0103,BAS.DE,2022,87327000000.0,21067000000.0,7361000000.0,-627000000.0,84472000000.0,39573000000.0,20949000000.0,37422000000.0,20440000000.0,3334000000.0
COMP_0104,BMW.DE,2025,133453000000.0,20595000000.0,9981000000.0,7294000000.0,265967000000.0,95697000000.0,88350000000.0,91648000000.0,81724000000.0,-2735000000.0
COMP_0104,BMW.DE,2024,142380000000.0,22895000000.0,11394000000.0,7290000000.0,267732000000.0,92315000000.0,85504000000.0,96387000000.0,87689000000.0,-4639000000.0
COMP_0104,BMW.DE,2023,155498000000.0,29689000000.0,18476000000.0,11290000000.0,250890000000.0,89596000000.0,71548000000.0,94972000000.0,87001000000.0,6661000000.0
COMP_0104,BMW.DE,2022,142610000000.0,24568000000.0,14209000000.0,17941000000.0,246926000000.0,87125000000.0,71561000000.0,92204000000.0,84421000000.0,14473000000.0
COMP_0105,MBG.DE,2025,132214000000.0,22333000000.0,4870000000.0,5141000000.0,255466000000.0,93257000000.0,82267000000.0,102132000000.0,73768000000.0,8264000000.0
COMP_0105,MBG.DE,2024,145594000000.0,28576000000.0,12301000000.0,10207000000.0,265010000000.0,92625000000.0,93042000000.0,101767000000.0,74826000000.0,9070000000.0
COMP_0105,MBG.DE,2023,152390000000.0,35004000000.0,17522000000.0,14261000000.0,263022000000.0,91773000000.0,87964000000.0,104032000000.0,83290000000.0,6257000000.0
COMP_0105,MBG.DE,2022,150017000000.0,34020000000.0,17884000000.0,14501000000.0,260015000000.0,85415000000.0,84414000000.0,102874000000.0,88403000000.0,9995000000.0
COMP_0106,VOW3.DE,2025,321913000000.0,51242000000.0,10794000000.0,7323000000.0,644467000000.0,188277000000.0,196357000000.0,247865000000.0,226525000000.0,-9337000000.0
COMP_0106,VOW3.DE,2024,324655000000.0,59471000000.0,21664000000.0,11351000000.0,632905000000.0,182294000000.0,196520000000.0,245231000000.0,217039000000.0,-10295000000.0
COMP_0106,VOW3.DE,2023,322284000000.0,60985000000.0,25699000000.0,16532000000.0,600649000000.0,174968000000.0,193972000000.0,239644000000.0,206036000000.0,-6439000000.0
COMP_0106,VOW3.DE,2022,279050000000.0,52184000000.0,18488000000.0,15457000000.0,564013000000.0,165376000000.0,178436000000.0,224159000000.0,182723000000.0,5825000000.0
COMP_0107,ADS.DE,2025,24811000000.0,12805000000.0,2061000000.0,1340000000.0,20262000000.0,5776000000.0,5556000000.0,11977000000.0,9094000000.0,274000000.0
COMP_0107,ADS.DE,2024,23683000000.0,12025000000.0,1291000000.0,764000000.0,20655000000.0,5476000000.0,5587000000.0,11904000000.0,9593000000.0,2370000000.0
COMP_0107,ADS.DE,2023,21427000000.0,10183000000.0,279000000.0,-75000000.0,18020000000.0,4580000000.0,5563000000.0,9809000000.0,8043000000.0,2046000000.0
COMP_0107,ADS.DE,2022,22511000000.0,10644000000.0,729000000.0,612000000.0,20296000000.0,4991000000.0,6459000000.0,11732000000.0,9257000000.0,-1174000000.0
COMP_0108,DBK.DE,2025,32099000000.0,,,6931000000.0,1435067000000.0,78641000000.0,164452000000.0,,,46621000000.0
