company_id,ticker,fiscal_year,annual_return,annual_volatility,market_cap
COMP_0001,AAPL,2018,-0.053902,0.287428,549696362054.24
COMP_0001,AAPL,2019,0.889578,0.261902,1038694316474.24
COMP_0001,AAPL,2020,0.823067,0.466993,1893609550040.47
COMP_0001,AAPL,2021,0.346482,0.250155,2549710748123.41
COMP_0001,AAPL,2022,-0.264042,0.356721,1876480053562.99
COMP_0001,AAPL,2023,0.49008,0.199543,2796106294945.07
COMP_0001,AAPL,2024,0.307053,0.224197,3654657733819.82
COMP_0001,AAPL,2025,0.090526,0.324641,3985499750748.54
COMP_0001,AAPL,2026,0.087539,0.241763,4334385414013.18
COMP_0002,MSFT,2018,0.207954,0.28318,702821554263.88
COMP_0002,MSFT,2019,0.575581,0.198579,1107352055078.2
COMP_0002,MSFT,2020,0.42534,0.439393,1578353648651.18
COMP_0002,MSFT,2021,0.524769,0.209632,2406625138287.44
COMP_0002,MSFT,2022,-0.280247,0.353823,1732174478205.49
COMP_0002,MSFT,2023,0.581913,0.251204,2740148889380.8
COMP_0002,MSFT,2024,0.129273,0.199495,3094376727177.08
COMP_0002,MSFT,2025,0.155842,0.242987,3576611991987.39
COMP_0002,MSFT,2026,-0.230657,0.330248,2751640882802.73
COMP_0003,GOOGL,2018,-0.008012,0.281944,631956377803.55
COMP_0003,GOOGL,2019,0.281762,0.237334,810017663282.28
COMP_0003,GOOGL,2020,0.308536,0.384834,1059937201323.81
COMP_0003,GOOGL,2021,0.652958,0.243064,1752031507468.69
COMP_0003,GOOGL,2022,-0.390895,0.387272,1067170283249.1
COMP_0003,GOOGL,2023,0.583248,0.303982,1689595728251.74
COMP_0003,GOOGL,2024,0.360056,0.280777,2297944718656.1
COMP_0003,GOOGL,2025,0.659936,0.324116,3814440273790.79
COMP_0003,GOOGL,2026,0.102472,0.313366,4205311764581.62
COMP_0004,GOOG,2018,-0.010312,0.281354,626333104176.45
COMP_0004,GOOG,2019,0.291046,0.241735,808624820443.36
COMP_0004,GOOG,2020,0.310287,0.383372,1059530548190.98
COMP_0004,GOOG,2021,0.651706,0.237068,1750032874351.53
COMP_0004,GOOG,2022,-0.386713,0.388454,1073271662911.85
COMP_0004,GOOG,2023,0.588301,0.306112,1704678947268.17
COMP_0004,GOOG,2024,0.356165,0.277526,2311825294547.53
COMP_0004,GOOG,2025,0.654178,0.319693,3824170157540.62
COMP_0004,GOOG,2026,0.098629,0.308842,4201345779357.51
COMP_0005,AMZN,2018,0.284317,0.361434,807842816464.1
COMP_0005,AMZN,2019,0.230277,0.228302,993870836627.18
COMP_0005,AMZN,2020,0.762561,0.38511,1751757585002.11
COMP_0005,AMZN,2021,0.023768,0.240413,1793392962629.79
COMP_0005,AMZN,2022,-0.496152,0.501177,903597192624.0
COMP_0005,AMZN,2023,0.80881,0.330267,1634435233968.31
COMP_0005,AMZN,2024,0.443925,0.281079,2360002232598.42
COMP_0005,AMZN,2025,0.052099,0.344892,2482956078804.94
COMP_0005,AMZN,2026,0.027958,0.315188,2552373707195.99
COMP_0006,META,2018,-0.257112,0.380172,329865234346.48
COMP_0006,META,2019,0.565718,0.27734,516475911393.35
COMP_0006,META,2020,0.330865,0.459431,687359604349.13
COMP_0006,META,2021,0.23133,0.295786,846366244896.03
COMP_0006,META,2022,-0.642218,0.643788,302814676847.41
COMP_0006,META,2023,1.941333,0.398289,890678727707.84
COMP_0006,META,2024,0.660489,0.364781,1478962356669.48
COMP_0006,META,2025,0.130931,0.380266,1672604205980.88
COMP_0006,META,2026,-0.150102,0.405931,1421542459262.33
COMP_0007,NVDA,2018,-0.308153,0.491824,80067367017.75
COMP_0007,NVDA,2019,0.769431,0.406456,141673652466.3
COMP_0007,NVDA,2020,1.222956,0.579121,314934304601.67
COMP_0007,NVDA,2021,1.254821,0.450773,710120444400.79
COMP_0007,NVDA,2022,-0.502646,0.632896,353180915083.89
COMP_0007,NVDA,2023,2.390172,0.484566,1197344102024.08
COMP_0007,NVDA,2024,1.712493,0.525106,3247787148803.71
COMP_0007,NVDA,2025,0.389165,0.496366,4511713407196.04
COMP_0007,NVDA,2026,0.061669,0.386525,4789944826950.07
COMP_0008,TSLA,2018,0.068894,0.586113,83326992949.33
COMP_0008,TSLA,2019,0.257001,0.489208,104742129201.0
COMP_0008,TSLA,2020,7.43437,0.894612,883433866621.28
COMP_0008,TSLA,2021,0.497556,0.547729,1322991327475.45
COMP_0008,TSLA,2022,-0.650315,0.653322,462630067575.94
COMP_0008,TSLA,2023,1.017211,0.526488,933222251419.9
COMP_0008,TSLA,2024,0.625241,0.636218,1516711514310.77
COMP_0008,TSLA,2025,0.113609,0.633076,1689024143850.74
COMP_0008,TSLA,2026,-0.163969,0.407893,1412077102280.19
COMP_0010,JPM,2018,-0.066238,0.221379,212916325771.84
COMP_0010,JPM,2019,0.47257,0.186923,313534297759.58
COMP_0010,JPM,2020,-0.055348,0.544426,296180928769.03
COMP_0010,JPM,2021,0.277458,0.213818,378358615696.64
COMP_0010,JPM,2022,-0.126412,0.298538,330529381860.05
COMP_0010,JPM,2023,0.306267,0.207768,431759623188.07
COMP_0010,JPM,2024,0.442881,0.235186,622977941262.4
COMP_0010,JPM,2025,0.372663,0.249001,855138740785.78
COMP_0010,JPM,2026,0.044981,0.24623,893603647262.36
COMP_0011,V,2018,0.164876,0.253574,237981591814.44
COMP_0011,V,2019,0.43327,0.180457,341091923071.38
COMP_0011,V,2020,0.171242,0.427412,399501191166.47
COMP_0011,V,2021,-0.003149,0.241707,398243073426.71
COMP_0011,V,2022,-0.034048,0.309449,384683892011.62
COMP_0011,V,2023,0.26308,0.155831,485886574242.98
COMP_0011,V,2024,0.223183,0.169052,594328250517.0
COMP_0011,V,2025,0.117583,0.225753,664211067212.59
COMP_0011,V,2026,-0.046123,0.246048,633575453367.54
COMP_0012,UNH,2018,0.145239,0.231451,199049855254.05
COMP_0012,UNH,2019,0.200031,0.252088,238865923465.78
COMP_0012,UNH,2020,0.212502,0.481284,289625314660.53
COMP_0012,UNH,2021,0.452037,0.191701,420546657847.93
COMP_0012,UNH,2022,0.069363,0.244214,449716999958.04
COMP_0012,UNH,2023,0.007952,0.211068,453293206549.94
COMP_0012,UNH,2024,-0.024104,0.27245,442367177332.42
COMP_0012,UNH,2025,-0.331357,0.475551,295785525762.8
COMP_0012,UNH,2026,0.241713,0.428575,367280834658.27
COMP_0013,MA,2018,0.253129,0.284544,159758812749.67
COMP_0013,MA,2019,0.59158,0.213719,254268943210.85
COMP_0013,MA,2020,0.201863,0.489909,305596460936.21
COMP_0013,MA,2021,0.011606,0.284459,309143200182.3
COMP_0013,MA,2022,-0.026585,0.3232,300924478945.09
COMP_0013,MA,2023,0.234039,0.172064,371352540606.29
COMP_0013,MA,2024,0.241743,0.158594,461124530843.06
COMP_0013,MA,2025,0.090377,0.227866,502799768613.34
COMP_0013,MA,2026,-0.127504,0.248315,438690539540.2
COMP_0014,HD,2018,-0.072955,0.226976,142229133711.3
COMP_0014,HD,2019,0.305598,0.182028,185694100464.24
COMP_0014,HD,2020,0.245017,0.435997,231192235236.77
COMP_0014,HD,2021,0.59506,0.200995,368765535749.39
COMP_0014,HD,2022,-0.219762,0.313527,287724853076.17
COMP_0014,HD,2023,0.127694,0.215214,324465657223.92
COMP_0014,HD,2024,0.149957,0.205269,373121683167.96
COMP_0014,HD,2025,-0.093347,0.231988,338291796177.08
COMP_0014,HD,2026,0.008445,0.277613,341148525733.54
COMP_0015,PG,2018,0.035695,0.1938,176686018381.61
COMP_0015,PG,2019,0.397005,0.164958,246831225181.0
COMP_0015,PG,2020,0.141525,0.324997,281764118327.06
COMP_0015,PG,2021,0.20522,0.144052,339587872088.48
COMP_0015,PG,2022,-0.050479,0.21994,322445651371.07
COMP_0015,PG,2023,-0.008577,0.149282,319680084768.69
COMP_0015,PG,2024,0.172538,0.149487,374837032011.63
COMP_0015,PG,2025,-0.122599,0.189365,328882378480.74
COMP_0015,PG,2026,0.082088,0.218745,355879786071.53
COMP_0018,AVGO,2018,0.03622,0.353062,99860935764.15
COMP_0018,AVGO,2019,0.290516,0.296371,128872158688.88
COMP_0018,AVGO,2020,0.4488,0.512735,186710013824.08
COMP_0018,AVGO,2021,0.564849,0.284197,292172999182.45
COMP_0018,AVGO,2022,-0.132697,0.37373,253402597137.09
COMP_0018,AVGO,2023,1.041843,0.32167,517408225734.29
COMP_0018,AVGO,2024,1.104929,0.539318,1089107645846.89
COMP_0018,AVGO,2025,0.50633,0.531705,1640555154274.21
COMP_0018,AVGO,2026,0.103356,0.481646,1810116543740.65
COMP_0019,LLY,2018,0.404548,0.225398,93565221366.76
COMP_0019,LLY,2019,0.1614,0.207017,108666614976.17
COMP_0019,LLY,2020,0.310399,0.42669,142396581260.91
COMP_0019,LLY,2021,0.660781,0.316482,236489586832.62
COMP_0019,LLY,2022,0.342554,0.272569,317499972018.18
COMP_0019,LLY,2023,0.60909,0.288923,510886075418.77
COMP_0019,LLY,2024,0.333011,0.302966,681016717904.05
COMP_0019,LLY,2025,0.402456,0.404451,955095757652.89
COMP_0019,LLY,2026,0.03891,0.395605,992258471159.08
COMP_0020,CVX,2018,-0.097474,0.241828,156343719208.61
COMP_0020,CVX,2019,0.152737,0.183681,180223138902.31
COMP_0020,CVX,2020,-0.259521,0.611429,133451407021.18
COMP_0020,CVX,2021,0.462413,0.24552,195161124741.51
COMP_0020,CVX,2022,0.584623,0.329552,309256904030.4
COMP_0020,CVX,2023,-0.136327,0.229922,267096789389.09
COMP_0020,CVX,2024,0.012871,0.192636,270534617224.63
COMP_0020,CVX,2025,0.101044,0.242782,297870584605.61
COMP_0020,CVX,2026,0.147906,0.265472,341927451756.12
COMP_0021,MRK,2018,0.399539,0.199863,142873148626.58
COMP_0021,MRK,2019,0.222714,0.183928,174693044572.1
COMP_0021,MRK,2020,-0.072048,0.318873,162106742321.99
COMP_0021,MRK,2021,0.017549,0.235301,164951491178.41
COMP_0021,MRK,2022,0.494214,0.199699,246472844244.45
COMP_0021,MRK,2023,0.010099,0.188584,248961888789.63
COMP_0021,MRK,2024,-0.062601,0.20844,233376718619.62
COMP_0021,MRK,2025,0.097881,0.303999,256219786811.9
COMP_0021,MRK,2026,0.167389,0.264524,299108094069.61
COMP_0022,PEP,2018,-0.048129,0.184235,119806422835.55
COMP_0022,PEP,2019,0.273759,0.138883,152604537726.83
COMP_0022,PEP,2020,0.116717,0.3659,170416152286.73
COMP_0022,PEP,2021,0.205564,0.145354,205447643808.79
COMP_0022,PEP,2022,0.067835,0.194977,219384117557.67
COMP_0022,PEP,2023,-0.032904,0.150314,212165586316.89
COMP_0022,PEP,2024,-0.076016,0.162807,196037576812.13
COMP_0022,PEP,2025,-0.018445,0.227412,192421678391.04
COMP_0022,PEP,2026,0.014861,0.215991,195281187237.07
COMP_0023,COST,2018,0.105993,0.223551,81561900505.94
COMP_0023,COST,2019,0.457007,0.160932,118836268267.73
COMP_0023,COST,2020,0.326663,0.291836,157655713313.47
COMP_0023,COST,2021,0.518212,0.189588,239354746051.51
COMP_0023,COST,2022,-0.190498,0.314322,193758146921.96
COMP_0023,COST,2023,0.490039,0.191236,288707137505.83
COMP_0023,COST,2024,0.396226,0.188128,403100524461.93
COMP_0023,COST,2025,-0.053947,0.216419,381354444946.43
COMP_0023,COST,2026,0.122017,0.208614,427886101161.19
COMP_0024,ABBV,2018,-0.009565,0.352222,118266770307.85
COMP_0024,ABBV,2019,0.014682,0.270754,120003126283.53
COMP_0024,ABBV,2020,0.277183,0.349327,153265920811.44
COMP_0024,ABBV,2021,0.32426,0.200916,202963951313.88
COMP_0024,ABBV,2022,0.240077,0.22429,251690954789.59
COMP_0024,ABBV,2023,-0.002348,0.196153,251099903065.24
COMP_0024,ABBV,2024,0.18859,0.236615,298454943496.87
COMP_0024,ABBV,2025,0.330778,0.25894,397177350036.86
COMP_0024,ABBV,2026,0.0447,0.277931,414931304795.5
COMP_0025,WMT,2018,-0.03432,0.240342,221687849521.79
COMP_0025,WMT,2019,0.30163,0.143964,288555565299.49
COMP_0025,WMT,2020,0.233224,0.315596,355853676841.42
COMP_0025,WMT,2021,0.019708,0.166695,362866904099.68
COMP_0025,WMT,2022,-0.004639,0.267699,361183723486.16
COMP_0025,WMT,2023,0.128814,0.156262,407709331043.57
COMP_0025,WMT,2024,0.739923,0.177033,709382867442.85
COMP_0025,WMT,2025,0.244897,0.251427,883108417836.76
COMP_0025,WMT,2026,0.079345,0.267103,953178942933.19
COMP_0027,CSCO,2018,0.165716,0.264798,137072011762.29
COMP_0027,CSCO,2019,0.138126,0.244539,156005208829.01
COMP_0027,CSCO,2020,-0.034865,0.419357,150566145064.44
COMP_0027,CSCO,2021,0.457614,0.191961,219467247561.39
COMP_0027,CSCO,2022,-0.224627,0.293425,170168897675.07
COMP_0027,CSCO,2023,0.092959,0.203884,185987666120.47
COMP_0027,CSCO,2024,0.209956,0.180563,225036923672.36
COMP_0027,CSCO,2025,0.334737,0.237867,300365154968.53
COMP_0027,CSCO,2026,0.568555,0.396641,471139407114.74
COMP_0028,MCD,2018,0.057791,0.207707,105910115692.42
COMP_0028,MCD,2019,0.139715,0.150059,120707308720.36
COMP_0028,MCD,2020,0.112968,0.401165,134343338120.34
COMP_0028,MCD,2021,0.277881,0.151841,171674839827.68
COMP_0028,MCD,2022,0.005081,0.19828,172547154462.7
COMP_0028,MCD,2023,0.15062,0.139667,198536256683.94
COMP_0028,MCD,2024,0.001366,0.17854,198807466623.04
COMP_0028,MCD,2025,0.078887,0.185416,214490873036.49
COMP_0028,MCD,2026,-0.088311,0.178435,195548979379.86
COMP_0029,ACN,2018,-0.062287,0.232748,77407628096.2
COMP_0029,ACN,2019,0.512136,0.168881,117050885238.19
COMP_0029,ACN,2020,0.260404,0.417937,147531356031.15
COMP_0029,ACN,2021,0.606654,0.196686,237031820558.03
COMP_0029,ACN,2022,-0.347532,0.331499,154655566343.34
COMP_0029,ACN,2023,0.335951,0.218359,206612220898.62
COMP_0029,ACN,2024,0.018624,0.248186,210460109443.81
COMP_0029,ACN,2025,-0.22644,0.281971,162803436956.24
COMP_0029,ACN,2026,-0.508671,0.512742,79990010536.94
COMP_0030,TMO,2018,0.182101,0.228955,81505440049.02
COMP_0030,TMO,2019,0.455499,0.225178,118631102593.55
COMP_0030,TMO,2020,0.437196,0.372454,170496124374.93
COMP_0030,TMO,2021,0.435395,0.237849,244729337907.6
COMP_0030,TMO,2022,-0.172851,0.321964,202427660195.7
COMP_0030,TMO,2023,-0.033557,0.227341,195634817203.69
COMP_0030,TMO,2024,-0.017228,0.199478,192264366568.12
COMP_0030,TMO,2025,0.117773,0.3231,214907962849.93
COMP_0030,TMO,2026,-0.150862,0.328426,182486575773.74
COMP_0031,ABT,2018,0.290618,0.223524,110216678467.39
COMP_0031,ABT,2019,0.220802,0.194902,134552793730.96
COMP_0031,ABT,2020,0.280407,0.393,172282346771.46
COMP_0031,ABT,2021,0.305283,0.212312,224877284786.57
COMP_0031,ABT,2022,-0.206819,0.266977,178368433718.09
COMP_0031,ABT,2023,0.022606,0.198653,182400655688.19
COMP_0031,ABT,2024,0.048126,0.179588,191178890597.8
COMP_0031,ABT,2025,0.128672,0.221585,215778174171.88
COMP_0031,ABT,2026,-0.262843,0.283009,159062376691.72
COMP_0032,DHR,2018,0.118045,0.210515,62600878834.95
COMP_0032,DHR,2019,0.495538,0.20372,93622007724.11
COMP_0032,DHR,2020,0.453364,0.335742,136066894292.33
COMP_0032,DHR,2021,0.485661,0.235581,202149339133.2
COMP_0032,DHR,2022,-0.190209,0.339652,163698730006.33
COMP_0032,DHR,2023,-0.012393,0.242709,161670088494.53
COMP_0032,DHR,2024,-0.003458,0.222197,161111073248.03
COMP_0032,DHR,2025,0.00352,0.329169,161678209886.01
COMP_0032,DHR,2026,-0.172361,0.292141,133811113012.66
COMP_0033,LIN,2018,0.030117,0.245919,64542741946.69
COMP_0033,LIN,2019,0.39042,0.19339,89741488705.46
COMP_0033,LIN,2020,0.258789,0.390394,112965594238.43
COMP_0033,LIN,2021,0.333907,0.189702,150685631185.25
COMP_0033,LIN,2022,-0.043937,0.296091,144064941307.2
COMP_0033,LIN,2023,0.276568,0.197543,183908759221.85
COMP_0033,LIN,2024,0.031814,0.145227,189759679207.19
COMP_0033,LIN,2025,0.032153,0.191874,195860947957.22
COMP_0033,LIN,2026,0.224945,0.190276,239918944209.65
COMP_0034,WFC,2018,-0.218292,0.234745,114930028491.18
COMP_0034,WFC,2019,0.214411,0.197664,139572314591.31
COMP_0034,WFC,2020,-0.416481,0.613596,81443084525.7
COMP_0034,WFC,2021,0.61146,0.336701,131242233267.46
COMP_0034,WFC,2022,-0.119226,0.335901,115594810485.49
COMP_0034,WFC,2023,0.229364,0.27721,142108109965.06
COMP_0034,WFC,2024,0.464781,0.288096,208157207659.69
COMP_0034,WFC,2025,0.355713,0.291433,282201339915.07
COMP_0034,WFC,2026,-0.085092,0.288519,258188196013.84
COMP_0035,BAC,2018,-0.149966,0.246908,145974607068.06
COMP_0035,BAC,2019,0.461902,0.2318,213400542691.13
COMP_0035,BAC,2020,-0.116329,0.587051,188575808050.02
COMP_0035,BAC,2021,0.49609,0.255747,282126376620.42
COMP_0035,BAC,2022,-0.238229,0.323051,214915576975.68
COMP_0035,BAC,2023,0.04826,0.268957,225287299545.94
COMP_0035,BAC,2024,0.338533,0.227653,301554560466.48
COMP_0035,BAC,2025,0.280406,0.267632,386112231279.03
COMP_0035,BAC,2026,0.061882,0.238026,410005535690.06
COMP_0036,DIS,2018,0.036078,0.206784,183781604949.89
COMP_0036,DIS,2019,0.335135,0.22596,245373282543.39
COMP_0036,DIS,2020,0.252713,0.490541,307382421341.2
COMP_0036,DIS,2021,-0.145104,0.248152,262779917678.8
COMP_0036,DIS,2022,-0.439086,0.37112,147397005936.61
COMP_0036,DIS,2023,0.042637,0.264322,153681499497.55
COMP_0036,DIS,2024,0.244428,0.258729,191245522464.83
COMP_0036,DIS,2025,0.033033,0.298582,197562898879.13
COMP_0036,DIS,2026,-0.099675,0.280933,177870865690.26
COMP_0037,INTU,2018,0.258584,0.280109,51130124051.06
COMP_0037,INTU,2019,0.341135,0.242275,68572398512.05
COMP_0037,INTU,2020,0.461222,0.474105,100199496408.23
COMP_0037,INTU,2021,0.702651,0.294352,170604796503.85
COMP_0037,INTU,2022,-0.391198,0.480653,103864498197.42
COMP_0037,INTU,2023,0.617566,0.29249,168007697587.46
COMP_0037,INTU,2024,0.011563,0.280347,169950321165.89
COMP_0037,INTU,2025,0.060934,0.305619,180306060680.79
COMP_0037,INTU,2026,-0.594199,0.60063,73168409458.74
COMP_0038,VZ,2018,0.112577,0.203653,154862481010.41
COMP_0038,VZ,2019,0.138365,0.158667,176289967859.23
COMP_0038,VZ,2020,-0.001309,0.245929,176059132136.41
COMP_0038,VZ,2021,-0.075489,0.142981,162768684159.56
COMP_0038,VZ,2022,-0.200216,0.226519,130179711907.94
COMP_0038,VZ,2023,0.027132,0.229668,133711799515.65
COMP_0038,VZ,2024,0.131426,0.210183,151285005161.44
COMP_0038,VZ,2025,0.088628,0.21122,164693037274.78
COMP_0038,VZ,2026,0.16269,0.274363,191486960895.95
COMP_0039,CMCSA,2018,-0.127108,0.279728,93347330294.65
COMP_0039,CMCSA,2019,0.340425,0.191097,125125132540.79
COMP_0039,CMCSA,2020,0.191344,0.382707,149067133764.62
COMP_0039,CMCSA,2021,-0.022217,0.242301,145755302987.07
COMP_0039,CMCSA,2022,-0.28678,0.298335,103955552093.89
COMP_0039,CMCSA,2023,0.290768,0.23987,134182530147.81
COMP_0039,CMCSA,2024,-0.118404,0.240672,118294845231.86
COMP_0039,CMCSA,2025,-0.173482,0.272442,97772859304.44
COMP_0039,CMCSA,2026,-0.169537,0.33188,81196753465.37
COMP_0040,TXN,2018,-0.071695,0.308459,69691914971.26
COMP_0040,TXN,2019,0.395635,0.268255,97264458947.71
COMP_0040,TXN,2020,0.317013,0.431781,128098546019.74
COMP_0040,TXN,2021,0.175309,0.266478,150555435587.9
COMP_0040,TXN,2022,-0.098574,0.320923,135714546223.73
COMP_0040,TXN,2023,0.06409,0.240061,144412489778.53
COMP_0040,TXN,2024,0.131365,0.27359,163383180701.08
COMP_0040,TXN,2025,-0.04473,0.401396,156075053378.82
COMP_0040,TXN,2026,0.768696,0.505417,276049352031.84
COMP_0042,NFLX,2018,0.394353,0.462917,112706236548.78
COMP_0042,NFLX,2019,0.208884,0.346902,136248801416.82
COMP_0042,NFLX,2020,0.671138,0.462677,227690516643.25
COMP_0042,NFLX,2021,0.114123,0.319196,253675344336.27
COMP_0042,NFLX,2022,-0.510524,0.702004,124168030656.01
COMP_0042,NFLX,2023,0.651112,0.37586,205015357574.73
COMP_0042,NFLX,2024,0.830677,0.295085,375316910332.11
COMP_0042,NFLX,2025,0.051923,0.340111,394804478980.52
COMP_0042,NFLX,2026,-0.224776,0.373271,306061880727.41
COMP_0043,NEE,2018,0.143038,0.168319,75227911921.83
COMP_0043,NEE,2019,0.426858,0.142251,107339570528.75
COMP_0043,NEE,2020,0.300644,0.416041,139610539139.67
COMP_0043,NEE,2021,0.233926,0.216789,172269042223.97
COMP_0043,NEE,2022,-0.085441,0.311233,157550258567.34
COMP_0043,NEE,2023,-0.25293,0.283501,117701061683.34
COMP_0043,NEE,2024,0.214646,0.25363,142965071274.44
COMP_0043,NEE,2025,0.154752,0.279475,165089271947.81
COMP_0043,NEE,2026,0.102057,0.243598,181937784678.08
COMP_0044,PM,2018,-0.332961,0.277534,71718939321.63
COMP_0044,PM,2019,0.350213,0.243017,96835854974.25
COMP_0044,PM,2020,0.036904,0.39185,100409504412.58
COMP_0044,PM,2021,0.207764,0.173985,121270972476.91
COMP_0044,PM,2022,0.123082,0.249472,136197224622.12
COMP_0044,PM,2023,-0.018542,0.164874,133671843703.9
COMP_0044,PM,2024,0.343354,0.199936,179568590719.22
COMP_0044,PM,2025,0.379868,0.265159,247780915327.67
COMP_0044,PM,2026,0.123972,0.312156,278498883996.82
COMP_0046,RTX,2018,-0.146573,0.224025,75925972011.54
COMP_0046,RTX,2019,0.438213,0.20773,109197715012.22
COMP_0046,RTX,2020,-0.219539,0.575357,85224598538.82
COMP_0046,RTX,2021,0.232665,0.225771,105053338682.02
COMP_0046,RTX,2022,0.200139,0.260379,126078653573.39
COMP_0046,RTX,2023,-0.144383,0.23861,107875032533.99
COMP_0046,RTX,2024,0.407619,0.177479,151846991772.31
COMP_0046,RTX,2025,0.614408,0.272615,245142988479.96
COMP_0046,RTX,2026,0.026014,0.274244,251520069601.21
COMP_0047,HON,2018,-0.082663,0.193404,67533425960.51
COMP_0047,HON,2019,0.366951,0.173456,92314913348.02
COMP_0047,HON,2020,0.229728,0.453194,113522201111.18
COMP_0047,HON,2021,-0.002948,0.188995,113187545322.68
COMP_0047,HON,2022,0.049028,0.249964,118736892847.47
COMP_0047,HON,2023,0.000189,0.183452,118759392096.86
COMP_0047,HON,2024,0.100156,0.18014,130653866356.43
COMP_0047,HON,2025,-0.063661,0.247898,122336337654.53
COMP_0047,HON,2026,0.180197,0.282687,144381028722.49
COMP_0048,AMGN,2018,0.152331,0.237897,83553793050.99
COMP_0048,AMGN,2019,0.276011,0.209101,106615558234.31
COMP_0048,AMGN,2020,-0.01989,0.383851,104494986317.52
COMP_0048,AMGN,2021,0.008741,0.199561,105408404030.09
COMP_0048,AMGN,2022,0.204319,0.217742,126945346751.11
