company_id,ticker,fiscal_year,annual_return,annual_volatility,market_cap
COMP_0048,AMGN,2023,0.134643,0.20766,144037676212.2
COMP_0048,AMGN,2024,-0.067719,0.256017,134283554336.2
COMP_0048,AMGN,2025,0.29667,0.275636,174121421899.11
COMP_0048,AMGN,2026,0.094007,0.284993,190490041896.54
COMP_0049,LOW,2018,0.012168,0.28979,45090754464.69
COMP_0049,LOW,2019,0.322343,0.261526,59625452073.06
COMP_0049,LOW,2020,0.364006,0.508456,81329488544.38
COMP_0049,LOW,2021,0.633435,0.241499,132846467083.93
COMP_0049,LOW,2022,-0.214854,0.333877,104303846960.49
COMP_0049,LOW,2023,0.140344,0.235918,118942265446.82
COMP_0049,LOW,2024,0.130072,0.220722,134413368454.1
COMP_0049,LOW,2025,-0.00328,0.241571,133972458471.03
COMP_0049,LOW,2026,-0.072383,0.307575,124275108225.01
COMP_0050,UPS,2018,-0.15476,0.25019,61157138550.88
COMP_0050,UPS,2019,0.242363,0.242717,75979388927.31
COMP_0050,UPS,2020,0.486432,0.412729,112938228989.53
COMP_0050,UPS,2021,0.30019,0.244929,146841178710.55
COMP_0050,UPS,2022,-0.162111,0.318205,123036606046.0
COMP_0050,UPS,2023,-0.059581,0.233175,115705937422.89
COMP_0050,UPS,2024,-0.159306,0.266808,97273248541.42
COMP_0050,UPS,2025,-0.159337,0.326915,81774064453.55
COMP_0050,UPS,2026,0.093058,0.319437,89383771087.62
COMP_0051,ORCL,2018,-0.029696,0.254902,116494594259.16
COMP_0051,ORCL,2019,0.193433,0.19865,139028491289.99
COMP_0051,ORCL,2020,0.242509,0.406488,172744123928.04
COMP_0051,ORCL,2021,0.368894,0.292677,236468446393.75
COMP_0051,ORCL,2022,-0.04646,0.305845,225482233480.06
COMP_0051,ORCL,2023,0.309416,0.301711,295250057576.23
COMP_0051,ORCL,2024,0.599904,0.32291,472371619692.86
COMP_0051,ORCL,2025,0.181281,0.618195,558003527061.22
COMP_0051,ORCL,2026,-0.192673,0.617026,450491274351.7
COMP_0052,IBM,2018,-0.22558,0.246515,74318650565.27
COMP_0052,IBM,2019,0.235761,0.205764,91840090739.36
COMP_0052,IBM,2020,-0.011626,0.409323,90772358057.5
COMP_0052,IBM,2021,0.166528,0.228583,105888533187.84
COMP_0052,IBM,2022,0.10637,0.238464,117151868496.87
COMP_0052,IBM,2023,0.218488,0.158041,142748145983.4
COMP_0052,IBM,2024,0.392705,0.234021,198805986933.86
COMP_0052,IBM,2025,0.382265,0.30221,274802544117.81
COMP_0052,IBM,2026,-0.097216,0.516398,248087406461.87
COMP_0053,CAT,2018,-0.175581,0.326597,50026452273.57
COMP_0053,CAT,2019,0.195136,0.269572,59788411061.58
COMP_0053,CAT,2020,0.269659,0.449197,75910922625.94
COMP_0053,CAT,2021,0.159537,0.255895,88021492196.04
COMP_0053,CAT,2022,0.185988,0.336404,104392460300.05
COMP_0053,CAT,2023,0.259488,0.286657,131481047384.47
COMP_0053,CAT,2024,0.246586,0.260614,163902489274.74
COMP_0053,CAT,2025,0.603046,0.320432,262743212372.72
COMP_0053,CAT,2026,0.724035,0.409119,452978384027.1
COMP_0054,GS,2018,-0.335252,0.257004,41467223692.94
COMP_0054,GS,2019,0.40479,0.235252,58252730013.3
COMP_0054,GS,2020,0.174537,0.52291,68420006648.21
COMP_0054,GS,2021,0.476112,0.252554,100995621324.6
COMP_0054,GS,2022,-0.07871,0.294564,93046239074.02
COMP_0054,GS,2023,0.159056,0.241259,107845775026.55
COMP_0054,GS,2024,0.520313,0.258044,163959323115.3
COMP_0054,GS,2025,0.566377,0.312517,256822109851.13
COMP_0054,GS,2026,0.240108,0.332409,318487087565.78
COMP_0055,BA,2018,0.115017,0.314226,247032053783.03
COMP_0055,BA,2019,0.033382,0.29028,255278555484.11
COMP_0055,BA,2020,-0.338981,0.875791,168743995049.29
COMP_0055,BA,2021,-0.059516,0.355995,158701031050.62
COMP_0055,BA,2022,-0.053795,0.46759,150163715362.46
COMP_0055,BA,2023,0.368366,0.271315,205478888485.31
COMP_0055,BA,2024,-0.320955,0.341655,139529512587.0
COMP_0055,BA,2025,0.226667,0.37636,171156198257.59
COMP_0055,BA,2026,0.02114,0.340711,174774515098.57
COMP_0056,SPGI,2018,0.013737,0.237009,47165962280.27
COMP_0056,SPGI,2019,0.622667,0.196494,76534662597.66
COMP_0056,SPGI,2020,0.213964,0.466548,92910288085.94
COMP_0056,SPGI,2021,0.446841,0.210926,134426437988.28
COMP_0056,SPGI,2022,-0.283848,0.305441,96269727294.92
COMP_0056,SPGI,2023,0.32795,0.220204,127841341308.59
COMP_0056,SPGI,2024,0.139353,0.159234,145656452880.86
COMP_0056,SPGI,2025,0.057073,0.238271,153969520019.53
COMP_0056,SPGI,2026,-0.223923,0.346345,119492240722.66
COMP_0057,DE,2018,-0.028958,0.31426,36306361240.92
COMP_0057,DE,2019,0.182955,0.260381,42948780029.64
COMP_0057,DE,2020,0.579576,0.455947,67840873336.16
COMP_0057,DE,2021,0.288591,0.299527,87419154355.45
COMP_0057,DE,2022,0.265872,0.351618,110661452035.95
COMP_0057,DE,2023,-0.0548,0.271854,104597152252.97
COMP_0057,DE,2024,0.075554,0.235715,112499873522.23
COMP_0057,DE,2025,0.113853,0.276794,125308267590.39
COMP_0057,DE,2026,0.31093,0.362973,164270416688.62
COMP_0061,AMD,2018,0.79572,0.628704,30100886303.08
COMP_0061,AMD,2019,1.484291,0.539273,74779346299.78
COMP_0061,AMD,2020,0.999782,0.608559,149542383109.83
COMP_0061,AMD,2021,0.569076,0.426119,234643421999.7
COMP_0061,AMD,2022,-0.549896,0.610523,105613997914.21
COMP_0061,AMD,2023,1.2759,0.469396,240366846166.43
COMP_0061,AMD,2024,-0.180585,0.475991,196960252677.67
COMP_0061,AMD,2025,0.772994,0.60731,349209438819.68
COMP_0061,AMD,2026,1.388401,0.745852,834052226848.5
COMP_0062,BLK,2018,-0.216006,0.265849,50612723230.93
COMP_0062,BLK,2019,0.318654,0.205102,66740652590.59
COMP_0062,BLK,2020,0.472052,0.478634,98245681532.38
COMP_0062,BLK,2021,0.293915,0.225905,127121600593.26
COMP_0062,BLK,2022,-0.20397,0.3686,101192654418.64
COMP_0062,BLK,2023,0.178621,0.221464,119267759386.49
COMP_0062,BLK,2024,0.292915,0.179151,154203128817.07
COMP_0062,BLK,2025,0.065526,0.276917,164307370178.34
COMP_0062,BLK,2026,-0.063139,0.300647,153933127414.2
COMP_0063,SYK,2018,0.02435,0.222319,55639085485.49
COMP_0063,SYK,2019,0.353288,0.216312,75295689781.21
COMP_0063,SYK,2020,0.181671,0.490801,88974736013.8
COMP_0063,SYK,2021,0.102246,0.209939,98072049047.56
COMP_0063,SYK,2022,-0.07419,0.313906,90796109106.77
COMP_0063,SYK,2023,0.237998,0.234437,112405381238.86
COMP_0063,SYK,2024,0.213422,0.1876,136395156637.8
COMP_0063,SYK,2025,-0.014802,0.217121,134376206745.86
COMP_0063,SYK,2026,-0.097802,0.277188,121234003631.12
COMP_0064,ADBE,2018,0.291029,0.355216,89930402183.53
COMP_0064,ADBE,2019,0.457788,0.238529,131099474029.54
COMP_0064,ADBE,2020,0.516388,0.479922,198797698059.08
COMP_0064,ADBE,2021,0.133848,0.292368,225406349029.54
COMP_0064,ADBE,2022,-0.406535,0.451504,133770674514.77
COMP_0064,ADBE,2023,0.772799,0.318451,237148490295.41
COMP_0064,ADBE,2024,-0.254643,0.366081,176760297088.62
COMP_0064,ADBE,2025,-0.21294,0.306704,139121021118.16
COMP_0064,ADBE,2026,-0.433212,0.421089,78852073059.08
COMP_0065,GILD,2018,-0.099199,0.274928,58592205050.66
COMP_0065,GILD,2019,0.078806,0.212175,63209643499.38
COMP_0065,GILD,2020,-0.067004,0.375636,58974346412.98
COMP_0065,GILD,2021,0.29955,0.188733,76640094863.06
COMP_0065,GILD,2022,0.236296,0.254233,94749820675.05
COMP_0065,GILD,2023,-0.019928,0.202686,92861634557.24
COMP_0065,GILD,2024,0.186825,0.247098,110210516135.37
COMP_0065,GILD,2025,0.365935,0.278293,150540356694.93
COMP_0065,GILD,2026,0.038268,0.274285,156301230680.07
COMP_0067,ADP,2018,0.142548,0.228068,44486947063.94
COMP_0067,ADP,2019,0.327077,0.181698,59037611009.05
COMP_0067,ADP,2020,0.058567,0.445917,62495267412.33
COMP_0067,ADP,2021,0.426015,0.187867,89119219887.81
COMP_0067,ADP,2022,-0.012869,0.283305,87972319920.66
COMP_0067,ADP,2023,-0.002491,0.209817,87753160184.23
COMP_0067,ADP,2024,0.2841,0.152371,112683871763.8
COMP_0067,ADP,2025,-0.101796,0.199422,101213145944.78
COMP_0067,ADP,2026,-0.125655,0.300505,88495171824.76
COMP_0068,TGT,2018,0.046705,0.281082,24338467918.08
COMP_0068,TGT,2019,1.001728,0.33305,48718989542.03
COMP_0068,TGT,2020,0.40472,0.375226,68436543172.67
COMP_0068,TGT,2021,0.329055,0.236443,90955921491.42
COMP_0068,TGT,2022,-0.342406,0.462589,59812089058.23
COMP_0068,TGT,2023,-0.013502,0.310795,59004481873.29
COMP_0068,TGT,2024,-0.022677,0.371794,57666445641.05
COMP_0068,TGT,2025,-0.244988,0.341681,43538833042.8
COMP_0068,TGT,2026,0.464633,0.319478,63768429352.64
COMP_0069,ISRG,2018,0.312325,0.333356,56538555880.72
COMP_0069,ISRG,2019,0.23434,0.278238,69787789096.92
COMP_0069,ISRG,2020,0.383913,0.456333,96580211336.68
COMP_0069,ISRG,2021,0.317565,0.276565,127250704807.32
COMP_0069,ISRG,2022,-0.261481,0.440185,93977112286.34
COMP_0069,ISRG,2023,0.271377,0.288949,119480371189.19
COMP_0069,ISRG,2024,0.54719,0.266599,184858844792.22
COMP_0069,ISRG,2025,0.085064,0.361835,200583662007.19
COMP_0069,ISRG,2026,-0.287088,0.300066,142998565088.06
COMP_0070,BKNG,2018,-0.008816,0.250079,52276183567.55
COMP_0070,BKNG,2019,0.192352,0.251364,62331589818.54
COMP_0070,BKNG,2020,0.0845,0.522688,67598595897.92
COMP_0070,BKNG,2021,0.077207,0.332738,72817656847.02
COMP_0070,BKNG,2022,-0.16003,0.425429,61164613624.14
COMP_0070,BKNG,2023,0.760162,0.249525,107659649054.34
COMP_0070,BKNG,2024,0.413071,0.262369,152130690564.36
COMP_0070,BKNG,2025,0.085883,0.285016,165196087364.79
COMP_0070,BKNG,2026,-0.134292,0.421498,143011562256.37
COMP_0072,CI,2018,-0.06463,0.270733,45426324135.96
COMP_0072,CI,2019,0.076979,0.301875,48923216798.88
COMP_0072,CI,2020,0.018253,0.535121,49816219521.03
COMP_0072,CI,2021,0.122898,0.257893,55938556736.5
COMP_0072,CI,2022,0.466781,0.263534,82049623729.22
COMP_0072,CI,2023,-0.079729,0.306931,75507871711.17
COMP_0072,CI,2024,-0.062688,0.236194,70774446673.58
COMP_0072,CI,2025,0.017191,0.333864,71991135888.79
COMP_0072,CI,2026,0.023793,0.27518,73704017110.82
COMP_0074,REGN,2018,-0.006543,0.322377,38836609663.23
COMP_0074,REGN,2019,0.005301,0.290632,39042496398.72
COMP_0074,REGN,2020,0.286646,0.432694,50233877497.58
COMP_0074,REGN,2021,0.307197,0.26153,65665592392.58
COMP_0074,REGN,2022,0.142466,0.337615,75020690714.78
COMP_0074,REGN,2023,0.217328,0.241093,91324785502.92
COMP_0074,REGN,2024,-0.188958,0.216883,74068232204.33
COMP_0074,REGN,2025,0.089594,0.415096,80704336886.42
COMP_0074,REGN,2026,-0.186262,0.312986,65672215219.62
COMP_0075,LMT,2018,-0.163459,0.2392,49427288070.41
COMP_0075,LMT,2019,0.525466,0.164993,75399661433.1
COMP_0075,LMT,2020,-0.064933,0.411854,70503702884.56
COMP_0075,LMT,2021,0.031516,0.19582,72725706181.22
COMP_0075,LMT,2022,0.404757,0.264831,102161941016.6
COMP_0075,LMT,2023,-0.043086,0.18069,97760158917.05
COMP_0075,LMT,2024,0.100216,0.170069,107557282833.89
COMP_0075,LMT,2025,0.024669,0.264118,110210579676.57
COMP_0075,LMT,2026,0.03956,0.299792,114570517239.47
COMP_0076,MO,2018,-0.271423,0.239485,46397599648.0
COMP_0076,MO,2019,0.0787,0.246433,50049104406.45
COMP_0076,MO,2020,-0.102115,0.363596,44938339930.91
COMP_0076,MO,2021,0.241848,0.211774,55806596282.33
COMP_0076,MO,2022,0.043726,0.249177,58246795430.51
COMP_0076,MO,2023,-0.036972,0.171676,56093271221.48
COMP_0076,MO,2024,0.407572,0.17619,78955328480.78
COMP_0076,MO,2025,0.181729,0.198357,93303784067.39
COMP_0076,MO,2026,0.290936,0.262785,120449250194.06
COMP_0077,SO,2018,-0.03752,0.183963,36959942425.89
COMP_0077,SO,2019,0.516528,0.140083,56050805269.88
COMP_0077,SO,2020,0.006276,0.460455,56402605228.02
COMP_0077,SO,2021,0.163355,0.157858,65616243895.39
COMP_0077,SO,2022,0.082415,0.228036,71024007167.36
COMP_0077,SO,2023,0.022133,0.188668,72595964869.49
COMP_0077,SO,2024,0.21719,0.167906,88363086144.91
COMP_0077,SO,2025,0.094729,0.176933,96733601259.68
COMP_0077,SO,2026,0.10972,0.187451,107347245336.93
COMP_0078,ZTS,2018,0.194473,0.235177,33583510800.91
COMP_0078,ZTS,2019,0.557089,0.207356,52292531500.59
COMP_0078,ZTS,2020,0.257636,0.390989,65764978102.64
COMP_0078,ZTS,2021,0.482626,0.198711,97504876066.25
COMP_0078,ZTS,2022,-0.395053,0.318922,58985286175.69
COMP_0078,ZTS,2023,0.359061,0.250276,80164596534.48
COMP_0078,ZTS,2024,-0.166319,0.250178,66831733781.75
COMP_0078,ZTS,2025,-0.217504,0.291881,52295541248.36
COMP_0078,ZTS,2026,-0.374231,0.431154,32724945867.57
COMP_0079,CB,2018,-0.096339,0.189143,44351178151.2
COMP_0079,CB,2019,0.229378,0.161945,54524356468.28
COMP_0079,CB,2020,0.014104,0.48339,55293341682.71
COMP_0079,CB,2021,0.278486,0.236018,70691789149.99
COMP_0079,CB,2022,0.159708,0.22986,81981834836.21
COMP_0079,CB,2023,0.041961,0.203714,85421850250.53
COMP_0079,CB,2024,0.238863,0.172417,105826010681.91
COMP_0079,CB,2025,0.137028,0.202651,120327146966.16
COMP_0079,CB,2026,0.085489,0.189312,130613831889.88
COMP_0080,PGR,2018,0.093949,0.243703,27691227300.26
COMP_0080,PGR,2019,0.251351,0.217955,34651436029.05
COMP_0080,PGR,2020,0.414831,0.369605,49025928799.44
COMP_0080,PGR,2021,0.108391,0.202952,54339902976.99
COMP_0080,PGR,2022,0.26807,0.257723,68906802648.93
COMP_0080,PGR,2023,0.231579,0.299081,84864151669.31
COMP_0080,PGR,2024,0.513928,0.206863,128478239373.78
COMP_0080,PGR,2025,-0.030216,0.244915,124596192385.86
COMP_0080,PGR,2026,0.028133,0.243234,128101465289.31
COMP_0081,CL,2018,-0.191915,0.206364,39836966804.25
COMP_0081,CL,2019,0.18596,0.160561,47245067080.1
COMP_0081,CL,2020,0.271687,0.318001,60080937672.13
COMP_0081,CL,2021,0.020813,0.149737,61331410512.84
COMP_0081,CL,2022,-0.054404,0.202066,57994744654.53
COMP_0081,CL,2023,0.037828,0.164374,60188562011.01
COMP_0081,CL,2024,0.165661,0.151465,70159487842.29
COMP_0081,CL,2025,-0.109772,0.212443,62457958771.62
COMP_0081,CL,2026,0.186807,0.251681,74125538441.24
COMP_0082,SCHW,2018,-0.184336,0.278406,64932055565.12
COMP_0082,SCHW,2019,0.163769,0.294295,75565896871.01
COMP_0082,SCHW,2020,0.135675,0.533595,85818267337.78
COMP_0082,SCHW,2021,0.602307,0.305239,137507181251.71
COMP_0082,SCHW,2022,0.001074,0.363529,137654807149.32
COMP_0082,SCHW,2023,-0.159691,0.421531,115672506921.75
COMP_0082,SCHW,2024,0.09166,0.257587,126275034447.45
COMP_0082,SCHW,2025,0.366486,0.249951,172553073099.33
COMP_0082,SCHW,2026,-0.076072,0.286927,159426548742.24
COMP_0083,USB,2018,-0.123607,0.188934,52820941572.22
COMP_0083,USB,2019,0.336222,0.162297,70580523678.88
COMP_0083,USB,2020,-0.178546,0.585659,57978663914.46
COMP_0083,USB,2021,0.243224,0.264207,72080490551.96
COMP_0083,USB,2022,-0.191298,0.29077,58291613825.41
COMP_0083,USB,2023,0.047904,0.402693,61084031445.3
COMP_0083,USB,2024,0.156248,0.253194,70628263915.93
COMP_0083,USB,2025,0.164846,0.271266,82271064270.35
COMP_0083,USB,2026,0.139362,0.246673,93736505543.95
COMP_0084,EQIX,2018,-0.204139,0.24171,30182351706.93
COMP_0084,EQIX,2019,0.688613,0.212604,50966313405.71
COMP_0084,EQIX,2020,0.242201,0.406247,63310416594.56
COMP_0084,EQIX,2021,0.202767,0.249087,76147659082.05
COMP_0084,EQIX,2022,-0.211263,0.35813,60060487578.56
COMP_0084,EQIX,2023,0.254052,0.242257,75318984248.27
COMP_0084,EQIX,2024,0.194509,0.246747,89969223814.25
COMP_0084,EQIX,2025,-0.168799,0.273452,74782480137.46
COMP_0084,EQIX,2026,0.450749,0.252242,108490621622.43
COMP_0085,ITW,2018,-0.221034,0.250836,30625835330.2
COMP_0085,ITW,2019,0.456033,0.228589,44592226913.45
COMP_0085,ITW,2020,0.164243,0.427694,51916175294.49
COMP_0085,ITW,2021,0.235956,0.167366,64166095014.95
COMP_0085,ITW,2022,-0.084574,0.260402,58739326547.24
COMP_0085,ITW,2023,0.215642,0.204624,71405975784.3
COMP_0085,ITW,2024,-0.009663,0.154824,70715949705.51
COMP_0085,ITW,2025,-0.004253,0.226231,70415193983.46
COMP_0085,ITW,2026,0.078561,0.230288,75947049160.77
COMP_0086,NSC,2018,0.052204,0.269094,28865236639.02
COMP_0086,NSC,2019,0.323885,0.23761,38214260082.47
COMP_0086,NSC,2020,0.247649,0.479557,47677986303.23
COMP_0086,NSC,2021,0.2726,0.21947,60675007006.24
COMP_0086,NSC,2022,-0.155895,0.29057,51216064922.83
COMP_0086,NSC,2023,-0.016343,0.225525,50379053362.53
COMP_0086,NSC,2024,0.015512,0.276659,51160512726.23
COMP_0086,NSC,2025,0.256466,0.227446,64281444642.84
COMP_0086,NSC,2026,0.067601,0.238133,68626942397.23
COMP_0087,DUK,2018,0.074159,0.170648,49919834743.99
COMP_0087,DUK,2019,0.102882,0.125346,55055675822.63
COMP_0087,DUK,2020,0.047715,0.414206,57682631718.48
COMP_0087,DUK,2021,0.191114,0.160891,68706585683.11
COMP_0087,DUK,2022,0.020264,0.216942,70098887474.92
COMP_0087,DUK,2023,-0.016264,0.180831,68958780348.61
COMP_0087,DUK,2024,0.155598,0.164271,79688660856.2
COMP_0087,DUK,2025,0.127244,0.16958,89828556564.96
COMP_0087,DUK,2026,0.093257,0.15999,98205736407.15
COMP_0088,AON,2018,0.099444,0.177673,29274912490.57
COMP_0088,AON,2019,0.446752,0.19873,42353538253.44
COMP_0088,AON,2020,0.023658,0.398651,43355527522.54
COMP_0088,AON,2021,0.433901,0.222154,62167545268.88
COMP_0088,AON,2022,0.006125,0.279407,62548324655.41
COMP_0088,AON,2023,-0.023054,0.198122,61106328285.69
COMP_0088,AON,2024,0.244507,0.194632,76047237760.01
COMP_0088,AON,2025,-0.011552,0.217115,75168735700.25
COMP_0088,AON,2026,-0.068821,0.283831,69995575842.2
COMP_0089,GE,2018,-0.553898,0.396063,36665737367.77
COMP_0089,GE,2019,0.539366,0.403505,56441990574.78
COMP_0089,GE,2020,-0.027347,0.629735,54898461136.63
COMP_0089,GE,2021,0.096853,0.324371,60215523991.2
COMP_0089,GE,2022,-0.109232,0.349424,53638048539.56
COMP_0089,GE,2023,0.957123,0.242983,104976263485.67
COMP_0089,GE,2024,0.648255,0.304878,173027630857.05
COMP_0089,GE,2025,0.857338,0.304524,321370715943.86
COMP_0089,GE,2026,0.194706,0.38787,383943535489.84
COMP_0091,ASML.AS,2018,-0.046742,0.293702,49113923134.24
COMP_0091,ASML.AS,2019,0.953157,0.25807,95927208150.32
COMP_0091,ASML.AS,2020,0.52102,0.401473,145907191877.49
COMP_0091,ASML.AS,2021,0.787362,0.333469,260789038015.39
COMP_0091,ASML.AS,2022,-0.278331,0.451142,188203252007.13
COMP_0091,ASML.AS,2023,0.366632,0.281533,257204517291.54
COMP_0091,ASML.AS,2024,0.003646,0.409157,258142208547.92
COMP_0091,ASML.AS,2025,0.370816,0.369657,353865428094.59
COMP_0091,ASML.AS,2026,0.692344,0.452084,598861986696.22
COMP_0092,SAP.DE,2018,-0.05614,0.220728,89406436265.76
COMP_0092,SAP.DE,2019,0.402729,0.258378,125412999899.11
COMP_0092,SAP.DE,2020,-0.095914,0.398356,113384145131.35
COMP_0092,SAP.DE,2021,0.18436,0.211949,134287676154.42
COMP_0092,SAP.DE,2022,-0.20703,0.268712,106486076008.55
COMP_0092,SAP.DE,2023,0.471707,0.19301,156716315149.97
COMP_0092,SAP.DE,2024,0.715582,0.232897,268859741729.67
COMP_0092,SAP.DE,2025,-0.110312,0.29407,239201165783.79
COMP_0092,SAP.DE,2026,-0.341738,0.472099,157457013925.9
COMP_0093,NESN.SW,2018,-0.017553,0.147724,162596951286.93
COMP_0093,NESN.SW,2019,0.347593,0.133489,219114593669.13
COMP_0093,NESN.SW,2020,0.020905,0.21526,223695124201.81
COMP_0093,NESN.SW,2021,0.254055,0.123354,280526012552.95
COMP_0093,NESN.SW,2022,-0.139948,0.182609,241266923918.3
COMP_0093,NESN.SW,2023,-0.066196,0.145634,225296010880.28
COMP_0093,NESN.SW,2024,-0.207103,0.16436,178636530384.67
COMP_0093,NESN.SW,2025,0.089312,0.208892,194590958858.49
COMP_0093,NESN.SW,2026,0.09569,0.215348,213211314230.04
COMP_0094,OR.PA,2018,0.108317,0.186341,94847524225.63
COMP_0094,OR.PA,2019,0.333189,0.183991,126449685210.29
COMP_0094,OR.PA,2020,0.19275,0.303581,150822855129.37
COMP_0094,OR.PA,2021,0.357379,0.182786,204723757719.84
COMP_0094,OR.PA,2022,-0.188385,0.302559,166156888062.55
COMP_0094,OR.PA,2023,0.369878,0.194745,227614600094.43
COMP_0094,OR.PA,2024,-0.229763,0.227575,175317231654.34
COMP_0094,OR.PA,2025,0.091833,0.245159,191417108364.37
COMP_0094,OR.PA,2026,0.075411,0.294913,205852148977.09
COMP_0095,MC.PA,2018,0.073059,0.258179,111779573060.62
COMP_0095,MC.PA,2019,0.631738,0.237275,182395000085.81
COMP_0095,MC.PA,2020,0.246615,0.361896,227376286184.81
COMP_0095,MC.PA,2021,0.438335,0.241563,327043266703.12
COMP_0095,MC.PA,2022,-0.047571,0.334048,311485490608.12
COMP_0095,MC.PA,2023,0.096043,0.257899,341401348261.88
COMP_0095,MC.PA,2024,-0.117299,0.286599,301355406088.12
COMP_0095,MC.PA,2025,0.039289,0.327131,313195484537.62
COMP_0095,MC.PA,2026,-0.223195,0.315794,243291666432.0
COMP_0097,TTE.PA,2018,0.053984,0.187072,65724524316.37
COMP_0097,TTE.PA,2019,0.108544,0.175314,72858535466.39
COMP_0097,TTE.PA,2020,-0.225063,0.515776,56460774443.78
COMP_0097,TTE.PA,2021,0.35557,0.23109,76536549827.42
COMP_0097,TTE.PA,2022,0.415113,0.321988,108307837252.14
COMP_0097,TTE.PA,2023,0.10441,0.231599,119616252821.68
COMP_0097,TTE.PA,2024,-0.090104,0.191636,108838331998.11
COMP_0097,TTE.PA,2025,0.123571,0.203919,122287544977.9
COMP_0097,TTE.PA,2026,0.263662,0.265398,154530149600.59
COMP_0098,AIR.PA,2018,0.028426,0.272778,59794868641.59
COMP_0098,AIR.PA,2019,0.575999,0.232542,94236663681.29
COMP_0098,AIR.PA,2020,-0.311925,0.731518,64841874686.48
COMP_0098,AIR.PA,2021,0.251503,0.328199,81149830947.45
COMP_0098,AIR.PA,2022,0.002241,0.358791,81331670842.41
